file_name,dominant_emotion,emotions,stress_level
test_0111_aligned.jpg,neutral,"{'angry': 9.277, 'disgust': 0.0, 'fear': 1.708, 'happy': 10.569, 'sad': 1.79, 'surprise': 8.783, 'neutral': 67.873}",Low Stress
test_0112_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.869, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.131}",Low Stress
test_0113_aligned.jpg,happy,"{'angry': 0.004, 'disgust': 0.0, 'fear': 0.009, 'happy': 98.668, 'sad': 1.111, 'surprise': 0.0, 'neutral': 0.207}",Low Stress
test_0114_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 98.466, 'sad': 0.0, 'surprise': 0.0, 'neutral': 1.534}",Low Stress
test_0115_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 100.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",Low Stress
test_0117_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.159, 'sad': 0.0, 'surprise': 0.016, 'neutral': 0.825}",Low Stress
test_0120_aligned.jpg,happy,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.001, 'happy': 99.751, 'sad': 0.0, 'surprise': 0.24, 'neutral': 0.007}",Low Stress
test_0122_aligned.jpg,happy,"{'angry': 0.157, 'disgust': 0.0, 'fear': 0.0, 'happy': 60.885, 'sad': 0.012, 'surprise': 0.0, 'neutral': 38.947}",Low Stress
test_0124_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 100.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",Low Stress
test_0126_aligned.jpg,happy,"{'angry': 0.003, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.596, 'sad': 0.013, 'surprise': 0.0, 'neutral': 0.388}",Low Stress
test_0129_aligned.jpg,happy,"{'angry': 0.019, 'disgust': 0.002, 'fear': 0.464, 'happy': 98.246, 'sad': 0.035, 'surprise': 0.003, 'neutral': 1.231}",Low Stress
test_0132_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 100.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",Low Stress
test_0133_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 100.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",Low Stress
test_0137_aligned.jpg,happy,"{'angry': 0.017, 'disgust': 0.0, 'fear': 0.031, 'happy': 73.517, 'sad': 1.823, 'surprise': 0.032, 'neutral': 24.58}",Low Stress
test_0138_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.565, 'sad': 0.0, 'surprise': 0.095, 'neutral': 0.341}",Low Stress
test_0139_aligned.jpg,sad,"{'angry': 0.221, 'disgust': 0.0, 'fear': 25.109, 'happy': 0.573, 'sad': 74.087, 'surprise': 0.0, 'neutral': 0.011}",Medium Stress
test_0140_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 90.663, 'sad': 0.013, 'surprise': 0.0, 'neutral': 9.324}",Low Stress
test_0143_aligned.jpg,happy,"{'angry': 0.039, 'disgust': 0.001, 'fear': 2.36, 'happy': 97.113, 'sad': 0.163, 'surprise': 0.038, 'neutral': 0.286}",Low Stress
test_0144_aligned.jpg,happy,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.0, 'happy': 96.625, 'sad': 0.0, 'surprise': 1.732, 'neutral': 1.642}",Low Stress
test_0150_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 94.835, 'sad': 0.0, 'surprise': 0.003, 'neutral': 5.162}",Low Stress
test_0154_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 100.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",Low Stress
test_0158_aligned.jpg,neutral,"{'angry': 0.838, 'disgust': 0.0, 'fear': 3.423, 'happy': 12.515, 'sad': 7.641, 'surprise': 0.032, 'neutral': 75.551}",Low Stress
test_0159_aligned.jpg,sad,"{'angry': 9.589, 'disgust': 0.001, 'fear': 4.456, 'happy': 21.273, 'sad': 60.982, 'surprise': 0.183, 'neutral': 3.517}",Undefined Stress
test_0161_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.999, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.001}",Low Stress
test_0166_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.98, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.02}",Low Stress
test_0170_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.069, 'sad': 0.627, 'surprise': 0.0, 'neutral': 0.303}",Low Stress
test_0173_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 70.442, 'sad': 0.002, 'surprise': 0.006, 'neutral': 29.55}",Low Stress
test_0174_aligned.jpg,happy,"{'angry': 0.101, 'disgust': 0.0, 'fear': 0.122, 'happy': 94.453, 'sad': 1.799, 'surprise': 0.005, 'neutral': 3.521}",Low Stress
test_0175_aligned.jpg,neutral,"{'angry': 30.882, 'disgust': 0.002, 'fear': 7.796, 'happy': 1.075, 'sad': 12.658, 'surprise': 1.231, 'neutral': 46.355}",Undefined Stress
test_0176_aligned.jpg,happy,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.01, 'happy': 99.976, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.013}",Low Stress
test_0177_aligned.jpg,sad,"{'angry': 0.663, 'disgust': 0.0, 'fear': 7.567, 'happy': 0.744, 'sad': 90.977, 'surprise': 0.002, 'neutral': 0.046}",Medium Stress
test_0179_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 100.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",Low Stress
test_0181_aligned.jpg,neutral,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 28.046, 'sad': 0.045, 'surprise': 0.001, 'neutral': 71.908}",Low Stress
test_0182_aligned.jpg,neutral,"{'angry': 1.399, 'disgust': 0.0, 'fear': 0.007, 'happy': 42.606, 'sad': 5.216, 'surprise': 0.0, 'neutral': 50.772}",Low Stress
test_0183_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 100.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",Low Stress
test_0184_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.999, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",Low Stress
test_0188_aligned.jpg,happy,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.0, 'happy': 94.949, 'sad': 0.001, 'surprise': 0.023, 'neutral': 5.026}",Low Stress
test_0191_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.672, 'sad': 0.327, 'surprise': 0.0, 'neutral': 0.001}",Low Stress
test_0192_aligned.jpg,happy,"{'angry': 3.792, 'disgust': 0.005, 'fear': 0.147, 'happy': 75.127, 'sad': 0.296, 'surprise': 0.073, 'neutral': 20.56}",Low Stress
test_0193_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 98.717, 'sad': 0.0, 'surprise': 0.0, 'neutral': 1.283}",Low Stress
test_0199_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.248, 'happy': 98.226, 'sad': 0.006, 'surprise': 0.0, 'neutral': 1.519}",Low Stress
test_0204_aligned.jpg,sad,"{'angry': 0.01, 'disgust': 0.0, 'fear': 0.449, 'happy': 0.116, 'sad': 99.367, 'surprise': 0.0, 'neutral': 0.058}",Medium Stress
test_0206_aligned.jpg,happy,"{'angry': 1.128, 'disgust': 0.133, 'fear': 2.293, 'happy': 60.453, 'sad': 35.58, 'surprise': 0.002, 'neutral': 0.41}",Low Stress
test_0208_aligned.jpg,happy,"{'angry': 0.104, 'disgust': 0.009, 'fear': 1.233, 'happy': 84.224, 'sad': 4.242, 'surprise': 0.021, 'neutral': 10.167}",Low Stress
test_0209_aligned.jpg,happy,"{'angry': 0.006, 'disgust': 0.0, 'fear': 0.004, 'happy': 94.568, 'sad': 0.127, 'surprise': 0.124, 'neutral': 5.17}",Low Stress
test_0212_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.999, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.001}",Low Stress
test_0221_aligned.jpg,happy,"{'angry': 3.992, 'disgust': 0.001, 'fear': 2.477, 'happy': 89.479, 'sad': 0.09, 'surprise': 0.797, 'neutral': 3.164}",Low Stress
test_0222_aligned.jpg,happy,"{'angry': 0.141, 'disgust': 0.0, 'fear': 0.024, 'happy': 99.515, 'sad': 0.015, 'surprise': 0.036, 'neutral': 0.269}",Low Stress
test_0224_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.989, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.011}",Low Stress
test_0227_aligned.jpg,happy,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.898, 'sad': 0.002, 'surprise': 0.0, 'neutral': 0.1}",Low Stress
test_0230_aligned.jpg,sad,"{'angry': 31.915, 'disgust': 1.408, 'fear': 1.043, 'happy': 7.007, 'sad': 57.796, 'surprise': 0.002, 'neutral': 0.829}",Undefined Stress
test_0231_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.002, 'happy': 97.478, 'sad': 0.007, 'surprise': 0.933, 'neutral': 1.58}",Low Stress
test_0232_aligned.jpg,happy,"{'angry': 0.003, 'disgust': 0.0, 'fear': 0.004, 'happy': 91.948, 'sad': 0.134, 'surprise': 0.002, 'neutral': 7.908}",Low Stress
test_0234_aligned.jpg,happy,"{'angry': 0.319, 'disgust': 3.87, 'fear': 0.632, 'happy': 89.7, 'sad': 5.111, 'surprise': 0.0, 'neutral': 0.368}",Low Stress
test_0237_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.986, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.013}",Low Stress
test_0238_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 100.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",Low Stress
test_0239_aligned.jpg,sad,"{'angry': 16.008, 'disgust': 0.015, 'fear': 9.483, 'happy': 15.586, 'sad': 45.161, 'surprise': 0.054, 'neutral': 13.692}",Undefined Stress
test_0248_aligned.jpg,neutral,"{'angry': 0.028, 'disgust': 0.0, 'fear': 15.86, 'happy': 27.203, 'sad': 12.539, 'surprise': 0.0, 'neutral': 44.37}",Undefined Stress
test_0250_aligned.jpg,sad,"{'angry': 6.056, 'disgust': 0.001, 'fear': 13.506, 'happy': 0.069, 'sad': 77.393, 'surprise': 0.003, 'neutral': 2.972}",Medium Stress
test_0251_aligned.jpg,happy,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.003, 'happy': 99.001, 'sad': 0.003, 'surprise': 0.001, 'neutral': 0.991}",Low Stress
test_0252_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.997, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.003}",Low Stress
test_0254_aligned.jpg,happy,"{'angry': 0.01, 'disgust': 0.0, 'fear': 0.002, 'happy': 72.173, 'sad': 0.607, 'surprise': 0.004, 'neutral': 27.204}",Low Stress
test_0255_aligned.jpg,happy,"{'angry': 0.614, 'disgust': 0.0, 'fear': 0.002, 'happy': 95.367, 'sad': 0.108, 'surprise': 0.0, 'neutral': 3.91}",Low Stress
test_0256_aligned.jpg,sad,"{'angry': 10.495, 'disgust': 0.165, 'fear': 4.264, 'happy': 1.088, 'sad': 69.351, 'surprise': 0.001, 'neutral': 14.636}",Undefined Stress
test_0257_aligned.jpg,sad,"{'angry': 9.279, 'disgust': 0.124, 'fear': 11.065, 'happy': 0.007, 'sad': 78.351, 'surprise': 0.008, 'neutral': 1.166}",Undefined Stress
test_0258_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 95.742, 'sad': 0.0, 'surprise': 0.0, 'neutral': 4.258}",Low Stress
test_0260_aligned.jpg,fear,"{'angry': 0.007, 'disgust': 0.0, 'fear': 77.859, 'happy': 18.884, 'sad': 0.196, 'surprise': 0.0, 'neutral': 3.054}",Undefined Stress
test_0261_aligned.jpg,happy,"{'angry': 11.17, 'disgust': 0.0, 'fear': 7.379, 'happy': 54.26, 'sad': 19.164, 'surprise': 1.012, 'neutral': 7.015}",Low Stress
test_0262_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 77.26, 'sad': 0.001, 'surprise': 0.0, 'neutral': 22.739}",Low Stress
test_0265_aligned.jpg,happy,"{'angry': 0.003, 'disgust': 0.0, 'fear': 0.001, 'happy': 98.166, 'sad': 0.062, 'surprise': 0.001, 'neutral': 1.768}",Low Stress
test_0266_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.9, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.1}",Low Stress
test_0267_aligned.jpg,happy,"{'angry': 0.002, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.857, 'sad': 0.002, 'surprise': 0.001, 'neutral': 0.138}",Low Stress
test_0268_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 98.559, 'sad': 0.003, 'surprise': 0.0, 'neutral': 1.439}",Low Stress
test_0269_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 96.473, 'sad': 0.001, 'surprise': 0.0, 'neutral': 3.527}",Low Stress
test_0270_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.001, 'happy': 94.914, 'sad': 0.027, 'surprise': 0.0, 'neutral': 5.058}",Low Stress
test_0271_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 97.917, 'sad': 0.0, 'surprise': 0.0, 'neutral': 2.083}",Low Stress
test_0272_aligned.jpg,happy,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.002, 'happy': 81.784, 'sad': 0.131, 'surprise': 0.002, 'neutral': 18.081}",Low Stress
test_0275_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 98.418, 'sad': 0.0, 'surprise': 0.001, 'neutral': 1.581}",Low Stress
test_0277_aligned.jpg,happy,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.004, 'happy': 99.126, 'sad': 0.002, 'surprise': 0.003, 'neutral': 0.864}",Low Stress
test_0279_aligned.jpg,happy,"{'angry': 0.745, 'disgust': 0.153, 'fear': 0.962, 'happy': 90.176, 'sad': 0.724, 'surprise': 5.786, 'neutral': 1.453}",Low Stress
test_0282_aligned.jpg,happy,"{'angry': 0.004, 'disgust': 0.0, 'fear': 2.708, 'happy': 95.234, 'sad': 0.198, 'surprise': 0.677, 'neutral': 1.18}",Low Stress
test_0285_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 94.596, 'sad': 0.0, 'surprise': 0.0, 'neutral': 5.403}",Low Stress
test_0287_aligned.jpg,happy,"{'angry': 0.002, 'disgust': 0.0, 'fear': 0.005, 'happy': 99.959, 'sad': 0.001, 'surprise': 0.0, 'neutral': 0.034}",Low Stress
test_0289_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 85.9, 'sad': 0.0, 'surprise': 0.0, 'neutral': 14.1}",Low Stress
test_0291_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.959, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.041}",Low Stress
test_0292_aligned.jpg,happy,"{'angry': 0.006, 'disgust': 0.0, 'fear': 0.113, 'happy': 86.525, 'sad': 0.101, 'surprise': 0.121, 'neutral': 13.135}",Low Stress
test_0302_aligned.jpg,happy,"{'angry': 0.014, 'disgust': 0.0, 'fear': 0.0, 'happy': 73.352, 'sad': 0.002, 'surprise': 0.0, 'neutral': 26.632}",Low Stress
test_0304_aligned.jpg,sad,"{'angry': 0.183, 'disgust': 0.0, 'fear': 0.376, 'happy': 0.649, 'sad': 67.357, 'surprise': 0.0, 'neutral': 31.435}",Undefined Stress
test_0305_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 85.604, 'sad': 0.0, 'surprise': 0.0, 'neutral': 14.396}",Low Stress
test_0306_aligned.jpg,neutral,"{'angry': 1.828, 'disgust': 0.0, 'fear': 0.08, 'happy': 0.604, 'sad': 24.934, 'surprise': 0.137, 'neutral': 72.416}",Low Stress
test_0307_aligned.jpg,neutral,"{'angry': 14.08, 'disgust': 0.003, 'fear': 16.134, 'happy': 9.644, 'sad': 14.095, 'surprise': 0.11, 'neutral': 45.933}",Undefined Stress
test_0308_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.77, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.23}",Low Stress
test_0309_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.891, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.109}",Low Stress
test_0311_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.976, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.024}",Low Stress
test_0312_aligned.jpg,happy,"{'angry': 0.515, 'disgust': 0.023, 'fear': 2.065, 'happy': 94.35, 'sad': 2.19, 'surprise': 0.105, 'neutral': 0.752}",Low Stress
test_0313_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 100.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",Low Stress
test_0320_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.005, 'happy': 90.396, 'sad': 0.003, 'surprise': 0.084, 'neutral': 9.513}",Low Stress
test_0322_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 95.15, 'sad': 0.0, 'surprise': 0.0, 'neutral': 4.85}",Low Stress
test_0324_aligned.jpg,angry,"{'angry': 40.706, 'disgust': 0.085, 'fear': 34.957, 'happy': 0.402, 'sad': 16.262, 'surprise': 0.086, 'neutral': 7.502}",High Stress
