file_name,dominant_emotion,emotions,stress_level
test_0283_aligned.jpg,sad,"{'angry': 14.541, 'disgust': 0.0, 'fear': 1.277, 'happy': 0.0, 'sad': 83.537, 'surprise': 0.0, 'neutral': 0.646}",Undefined Stress
test_0290_aligned.jpg,happy,"{'angry': 2.538, 'disgust': 0.04, 'fear': 0.643, 'happy': 82.643, 'sad': 2.773, 'surprise': 0.557, 'neutral': 10.806}",Low Stress
test_0300_aligned.jpg,neutral,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 0.024, 'surprise': 0.0, 'neutral': 99.975}",Low Stress
test_0315_aligned.jpg,fear,"{'angry': 0.094, 'disgust': 0.001, 'fear': 52.485, 'happy': 16.114, 'sad': 29.775, 'surprise': 0.001, 'neutral': 1.53}",Undefined Stress
test_0318_aligned.jpg,sad,"{'angry': 7.246, 'disgust': 1.394, 'fear': 23.432, 'happy': 1.597, 'sad': 53.338, 'surprise': 0.071, 'neutral': 12.922}",Undefined Stress
test_0319_aligned.jpg,neutral,"{'angry': 18.861, 'disgust': 0.0, 'fear': 3.586, 'happy': 0.078, 'sad': 31.83, 'surprise': 0.005, 'neutral': 45.64}",Undefined Stress
test_0323_aligned.jpg,neutral,"{'angry': 1.212, 'disgust': 0.0, 'fear': 0.002, 'happy': 0.002, 'sad': 0.179, 'surprise': 0.0, 'neutral': 98.605}",Low Stress
test_0328_aligned.jpg,neutral,"{'angry': 2.135, 'disgust': 0.0, 'fear': 2.645, 'happy': 0.882, 'sad': 4.585, 'surprise': 0.006, 'neutral': 89.748}",Low Stress
test_0339_aligned.jpg,surprise,"{'angry': 21.013, 'disgust': 0.0, 'fear': 2.119, 'happy': 1.322, 'sad': 0.807, 'surprise': 48.016, 'neutral': 26.723}",Undefined Stress
test_0341_aligned.jpg,neutral,"{'angry': 11.178, 'disgust': 0.0, 'fear': 0.003, 'happy': 0.036, 'sad': 3.321, 'surprise': 0.0, 'neutral': 85.461}",Low Stress
test_0344_aligned.jpg,happy,"{'angry': 0.062, 'disgust': 0.0, 'fear': 0.002, 'happy': 91.388, 'sad': 0.558, 'surprise': 0.001, 'neutral': 7.989}",Low Stress
test_0368_aligned.jpg,sad,"{'angry': 5.119, 'disgust': 0.002, 'fear': 4.16, 'happy': 0.012, 'sad': 90.511, 'surprise': 0.0, 'neutral': 0.196}",Medium Stress
test_0385_aligned.jpg,sad,"{'angry': 9.247, 'disgust': 0.0, 'fear': 1.292, 'happy': 0.039, 'sad': 70.858, 'surprise': 0.0, 'neutral': 18.563}",Undefined Stress
test_0387_aligned.jpg,happy,"{'angry': 0.066, 'disgust': 0.0, 'fear': 0.001, 'happy': 97.587, 'sad': 1.989, 'surprise': 0.0, 'neutral': 0.358}",Low Stress
test_0389_aligned.jpg,angry,"{'angry': 44.537, 'disgust': 0.0, 'fear': 9.2, 'happy': 0.324, 'sad': 29.55, 'surprise': 0.005, 'neutral': 16.384}",High Stress
test_0401_aligned.jpg,fear,"{'angry': 5.285, 'disgust': 0.0, 'fear': 43.792, 'happy': 0.204, 'sad': 26.619, 'surprise': 0.026, 'neutral': 24.074}",Undefined Stress
test_0403_aligned.jpg,sad,"{'angry': 10.649, 'disgust': 0.0, 'fear': 3.556, 'happy': 0.002, 'sad': 83.468, 'surprise': 0.0, 'neutral': 2.324}",Undefined Stress
test_0404_aligned.jpg,sad,"{'angry': 8.276, 'disgust': 0.447, 'fear': 2.787, 'happy': 0.011, 'sad': 87.48, 'surprise': 0.114, 'neutral': 0.886}",Medium Stress
test_0471_aligned.jpg,sad,"{'angry': 18.645, 'disgust': 0.143, 'fear': 7.049, 'happy': 15.318, 'sad': 33.726, 'surprise': 0.247, 'neutral': 24.872}",Undefined Stress
test_0472_aligned.jpg,sad,"{'angry': 4.555, 'disgust': 0.0, 'fear': 17.839, 'happy': 0.046, 'sad': 73.636, 'surprise': 0.002, 'neutral': 3.921}",Medium Stress
test_0507_aligned.jpg,happy,"{'angry': 10.278, 'disgust': 0.0, 'fear': 0.112, 'happy': 72.679, 'sad': 13.613, 'surprise': 0.63, 'neutral': 2.688}",Low Stress
test_0537_aligned.jpg,happy,"{'angry': 0.147, 'disgust': 0.0, 'fear': 0.036, 'happy': 62.335, 'sad': 1.851, 'surprise': 0.0, 'neutral': 35.631}",Low Stress
test_0541_aligned.jpg,sad,"{'angry': 5.137, 'disgust': 0.117, 'fear': 2.774, 'happy': 1.832, 'sad': 87.056, 'surprise': 0.001, 'neutral': 3.083}",Undefined Stress
test_0550_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 3.69, 'happy': 96.307, 'sad': 0.002, 'surprise': 0.0, 'neutral': 0.002}",Low Stress
test_0560_aligned.jpg,happy,"{'angry': 10.136, 'disgust': 0.103, 'fear': 0.016, 'happy': 87.232, 'sad': 0.814, 'surprise': 0.094, 'neutral': 1.605}",Low Stress
test_0593_aligned.jpg,disgust,"{'angry': 6.822, 'disgust': 84.431, 'fear': 4.447, 'happy': 0.002, 'sad': 4.293, 'surprise': 0.001, 'neutral': 0.003}",High Stress
test_0595_aligned.jpg,sad,"{'angry': 0.942, 'disgust': 0.0, 'fear': 0.164, 'happy': 0.0, 'sad': 93.444, 'surprise': 0.0, 'neutral': 5.449}",Medium Stress
test_0598_aligned.jpg,sad,"{'angry': 0.015, 'disgust': 0.0, 'fear': 1.639, 'happy': 0.0, 'sad': 98.346, 'surprise': 0.0, 'neutral': 0.0}",Medium Stress
test_0606_aligned.jpg,sad,"{'angry': 0.849, 'disgust': 0.0, 'fear': 24.926, 'happy': 0.0, 'sad': 73.06, 'surprise': 0.0, 'neutral': 1.164}",Medium Stress
test_0610_aligned.jpg,angry,"{'angry': 73.067, 'disgust': 0.039, 'fear': 18.094, 'happy': 0.451, 'sad': 8.347, 'surprise': 0.0, 'neutral': 0.002}",High Stress
test_0616_aligned.jpg,fear,"{'angry': 1.435, 'disgust': 0.0, 'fear': 81.821, 'happy': 0.0, 'sad': 16.124, 'surprise': 0.0, 'neutral': 0.62}",Medium Stress
test_0629_aligned.jpg,fear,"{'angry': 16.407, 'disgust': 3.614, 'fear': 78.395, 'happy': 0.464, 'sad': 0.654, 'surprise': 0.151, 'neutral': 0.314}",Undefined Stress
test_0687_aligned.jpg,fear,"{'angry': 24.245, 'disgust': 1.912, 'fear': 54.398, 'happy': 6.626, 'sad': 9.563, 'surprise': 1.049, 'neutral': 2.207}",Undefined Stress
test_0691_aligned.jpg,neutral,"{'angry': 0.578, 'disgust': 0.0, 'fear': 0.623, 'happy': 0.056, 'sad': 11.965, 'surprise': 0.002, 'neutral': 86.776}",Low Stress
test_0716_aligned.jpg,happy,"{'angry': 0.581, 'disgust': 0.001, 'fear': 0.755, 'happy': 92.054, 'sad': 1.311, 'surprise': 0.007, 'neutral': 5.291}",Low Stress
test_0738_aligned.jpg,happy,"{'angry': 2.544, 'disgust': 0.93, 'fear': 1.263, 'happy': 90.338, 'sad': 4.257, 'surprise': 0.012, 'neutral': 0.657}",Low Stress
test_0765_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.654, 'happy': 98.785, 'sad': 0.046, 'surprise': 0.004, 'neutral': 0.511}",Low Stress
test_0770_aligned.jpg,angry,"{'angry': 51.678, 'disgust': 0.012, 'fear': 0.66, 'happy': 0.0, 'sad': 45.935, 'surprise': 0.0, 'neutral': 1.715}",High Stress
test_0772_aligned.jpg,happy,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.942, 'sad': 0.0, 'surprise': 0.007, 'neutral': 0.049}",Low Stress
test_0834_aligned.jpg,sad,"{'angry': 5.081, 'disgust': 0.0, 'fear': 0.237, 'happy': 0.001, 'sad': 88.246, 'surprise': 0.0, 'neutral': 6.435}",Undefined Stress
test_0868_aligned.jpg,sad,"{'angry': 0.015, 'disgust': 0.0, 'fear': 2.021, 'happy': 0.001, 'sad': 97.712, 'surprise': 0.0, 'neutral': 0.252}",Medium Stress
test_0875_aligned.jpg,neutral,"{'angry': 6.987, 'disgust': 0.0, 'fear': 0.001, 'happy': 0.021, 'sad': 0.965, 'surprise': 0.0, 'neutral': 92.026}",Low Stress
test_0876_aligned.jpg,neutral,"{'angry': 0.052, 'disgust': 0.0, 'fear': 0.018, 'happy': 43.103, 'sad': 0.355, 'surprise': 0.001, 'neutral': 56.471}",Low Stress
test_0888_aligned.jpg,sad,"{'angry': 17.65, 'disgust': 0.003, 'fear': 0.391, 'happy': 0.001, 'sad': 81.843, 'surprise': 0.0, 'neutral': 0.111}",Undefined Stress
test_0889_aligned.jpg,happy,"{'angry': 2.102, 'disgust': 0.001, 'fear': 0.213, 'happy': 96.262, 'sad': 0.485, 'surprise': 0.128, 'neutral': 0.809}",Low Stress
test_0895_aligned.jpg,happy,"{'angry': 0.755, 'disgust': 0.0, 'fear': 0.003, 'happy': 99.011, 'sad': 0.231, 'surprise': 0.0, 'neutral': 0.0}",Low Stress
test_0910_aligned.jpg,happy,"{'angry': 0.105, 'disgust': 0.0, 'fear': 0.0, 'happy': 98.303, 'sad': 1.563, 'surprise': 0.0, 'neutral': 0.028}",Low Stress
test_0916_aligned.jpg,neutral,"{'angry': 1.805, 'disgust': 0.002, 'fear': 0.028, 'happy': 10.833, 'sad': 32.433, 'surprise': 0.01, 'neutral': 54.889}",Low Stress
test_0927_aligned.jpg,fear,"{'angry': 0.129, 'disgust': 0.0, 'fear': 79.863, 'happy': 0.334, 'sad': 0.559, 'surprise': 0.379, 'neutral': 18.736}",Undefined Stress
test_0931_aligned.jpg,sad,"{'angry': 3.176, 'disgust': 0.004, 'fear': 40.909, 'happy': 0.355, 'sad': 55.23, 'surprise': 0.231, 'neutral': 0.095}",Medium Stress
test_0936_aligned.jpg,sad,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.028, 'happy': 0.0, 'sad': 92.959, 'surprise': 0.0, 'neutral': 7.013}",Medium Stress
test_0947_aligned.jpg,neutral,"{'angry': 0.692, 'disgust': 0.027, 'fear': 33.494, 'happy': 4.145, 'sad': 2.111, 'surprise': 0.164, 'neutral': 59.368}",Low Stress
test_0948_aligned.jpg,neutral,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.005, 'happy': 22.054, 'sad': 0.75, 'surprise': 0.0, 'neutral': 77.19}",Low Stress
test_0949_aligned.jpg,neutral,"{'angry': 0.018, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 0.469, 'surprise': 0.0, 'neutral': 99.512}",Low Stress
test_0950_aligned.jpg,sad,"{'angry': 9.254, 'disgust': 0.001, 'fear': 1.526, 'happy': 1.145, 'sad': 79.196, 'surprise': 0.006, 'neutral': 8.872}",Undefined Stress
test_0951_aligned.jpg,neutral,"{'angry': 0.261, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.115, 'sad': 3.583, 'surprise': 0.0, 'neutral': 96.041}",Low Stress
test_0965_aligned.jpg,happy,"{'angry': 0.061, 'disgust': 0.0, 'fear': 0.002, 'happy': 50.768, 'sad': 0.612, 'surprise': 0.019, 'neutral': 48.538}",Low Stress
test_0969_aligned.jpg,neutral,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.015, 'sad': 0.005, 'surprise': 0.0, 'neutral': 99.979}",Low Stress
test_0982_aligned.jpg,happy,"{'angry': 0.027, 'disgust': 0.001, 'fear': 1.325, 'happy': 98.322, 'sad': 0.141, 'surprise': 0.004, 'neutral': 0.181}",Low Stress
test_0988_aligned.jpg,neutral,"{'angry': 2.474, 'disgust': 0.0, 'fear': 0.304, 'happy': 0.077, 'sad': 14.717, 'surprise': 0.0, 'neutral': 82.427}",Low Stress
test_0991_aligned.jpg,angry,"{'angry': 49.355, 'disgust': 0.001, 'fear': 18.978, 'happy': 0.296, 'sad': 22.159, 'surprise': 0.01, 'neutral': 9.201}",High Stress
test_1008_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 98.818, 'sad': 1.092, 'surprise': 0.0, 'neutral': 0.089}",Low Stress
test_1009_aligned.jpg,happy,"{'angry': 2.253, 'disgust': 0.0, 'fear': 0.015, 'happy': 93.699, 'sad': 3.777, 'surprise': 0.0, 'neutral': 0.256}",Low Stress
test_1017_aligned.jpg,happy,"{'angry': 0.005, 'disgust': 0.0, 'fear': 0.001, 'happy': 76.478, 'sad': 3.358, 'surprise': 0.0, 'neutral': 20.159}",Low Stress
test_1023_aligned.jpg,happy,"{'angry': 0.762, 'disgust': 0.022, 'fear': 43.422, 'happy': 47.408, 'sad': 8.371, 'surprise': 0.001, 'neutral': 0.014}",Low Stress
test_1024_aligned.jpg,happy,"{'angry': 2.791, 'disgust': 6.682, 'fear': 13.969, 'happy': 67.512, 'sad': 2.004, 'surprise': 3.538, 'neutral': 3.503}",Low Stress
test_1036_aligned.jpg,sad,"{'angry': 6.877, 'disgust': 0.079, 'fear': 4.933, 'happy': 0.95, 'sad': 66.621, 'surprise': 0.009, 'neutral': 20.532}",Undefined Stress
test_1042_aligned.jpg,sad,"{'angry': 42.051, 'disgust': 0.0, 'fear': 0.92, 'happy': 0.033, 'sad': 50.785, 'surprise': 0.002, 'neutral': 6.21}",High Stress
test_1043_aligned.jpg,disgust,"{'angry': 9.554, 'disgust': 58.79, 'fear': 13.734, 'happy': 0.204, 'sad': 7.189, 'surprise': 9.869, 'neutral': 0.66}",High Stress
test_1049_aligned.jpg,happy,"{'angry': 0.311, 'disgust': 0.0, 'fear': 0.57, 'happy': 87.733, 'sad': 0.24, 'surprise': 8.5, 'neutral': 2.647}",Low Stress
test_1051_aligned.jpg,happy,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.062, 'happy': 99.895, 'sad': 0.036, 'surprise': 0.0, 'neutral': 0.006}",Low Stress
test_1052_aligned.jpg,angry,"{'angry': 93.759, 'disgust': 0.037, 'fear': 1.342, 'happy': 0.347, 'sad': 4.484, 'surprise': 0.003, 'neutral': 0.028}",High Stress
test_1054_aligned.jpg,angry,"{'angry': 69.997, 'disgust': 1.023, 'fear': 0.425, 'happy': 0.206, 'sad': 27.376, 'surprise': 0.0, 'neutral': 0.972}",High Stress
test_1066_aligned.jpg,neutral,"{'angry': 1.255, 'disgust': 0.0, 'fear': 4.243, 'happy': 0.442, 'sad': 33.46, 'surprise': 0.004, 'neutral': 60.597}",Low Stress
test_1074_aligned.jpg,sad,"{'angry': 0.963, 'disgust': 0.0, 'fear': 9.574, 'happy': 0.907, 'sad': 58.916, 'surprise': 0.023, 'neutral': 29.617}",Undefined Stress
test_1076_aligned.jpg,sad,"{'angry': 28.732, 'disgust': 0.0, 'fear': 0.373, 'happy': 0.0, 'sad': 63.025, 'surprise': 0.0, 'neutral': 7.87}",Undefined Stress
test_1078_aligned.jpg,happy,"{'angry': 2.756, 'disgust': 0.0, 'fear': 0.003, 'happy': 96.07, 'sad': 1.086, 'surprise': 0.001, 'neutral': 0.085}",Low Stress
test_1079_aligned.jpg,neutral,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 0.003, 'surprise': 0.0, 'neutral': 99.996}",Low Stress
test_1082_aligned.jpg,sad,"{'angry': 1.655, 'disgust': 0.002, 'fear': 11.668, 'happy': 1.233, 'sad': 60.645, 'surprise': 0.001, 'neutral': 24.795}",Undefined Stress
test_1084_aligned.jpg,fear,"{'angry': 19.785, 'disgust': 0.116, 'fear': 51.131, 'happy': 9.567, 'sad': 18.025, 'surprise': 0.05, 'neutral': 1.327}",Undefined Stress
test_1085_aligned.jpg,sad,"{'angry': 11.413, 'disgust': 0.002, 'fear': 9.958, 'happy': 1.008, 'sad': 74.345, 'surprise': 0.882, 'neutral': 2.391}",Undefined Stress
test_1086_aligned.jpg,angry,"{'angry': 59.492, 'disgust': 0.0, 'fear': 6.632, 'happy': 30.34, 'sad': 3.501, 'surprise': 0.033, 'neutral': 0.002}",Low Stress
test_1087_aligned.jpg,fear,"{'angry': 41.127, 'disgust': 0.005, 'fear': 42.254, 'happy': 5.034, 'sad': 10.731, 'surprise': 0.64, 'neutral': 0.21}",High Stress
test_1090_aligned.jpg,fear,"{'angry': 29.079, 'disgust': 0.0, 'fear': 56.319, 'happy': 0.025, 'sad': 12.719, 'surprise': 0.036, 'neutral': 1.822}",Undefined Stress
test_1091_aligned.jpg,sad,"{'angry': 11.743, 'disgust': 0.004, 'fear': 4.383, 'happy': 0.001, 'sad': 79.528, 'surprise': 0.0, 'neutral': 4.342}",Undefined Stress
test_1094_aligned.jpg,neutral,"{'angry': 6.584, 'disgust': 0.0, 'fear': 0.505, 'happy': 0.011, 'sad': 2.165, 'surprise': 0.0, 'neutral': 90.736}",Low Stress
test_1098_aligned.jpg,sad,"{'angry': 1.017, 'disgust': 0.0, 'fear': 17.742, 'happy': 0.005, 'sad': 74.111, 'surprise': 0.001, 'neutral': 7.124}",Medium Stress
test_1112_aligned.jpg,neutral,"{'angry': 8.731, 'disgust': 0.0, 'fear': 0.223, 'happy': 0.039, 'sad': 30.84, 'surprise': 0.012, 'neutral': 60.155}",Low Stress
test_1116_aligned.jpg,neutral,"{'angry': 2.502, 'disgust': 0.011, 'fear': 4.189, 'happy': 9.934, 'sad': 26.181, 'surprise': 0.091, 'neutral': 57.091}",Low Stress
test_1118_aligned.jpg,sad,"{'angry': 2.809, 'disgust': 0.0, 'fear': 20.422, 'happy': 0.0, 'sad': 64.716, 'surprise': 0.0, 'neutral': 12.053}",Undefined Stress
test_1124_aligned.jpg,angry,"{'angry': 99.04, 'disgust': 0.0, 'fear': 0.947, 'happy': 0.0, 'sad': 0.013, 'surprise': 0.0, 'neutral': 0.0}",High Stress
test_1131_aligned.jpg,neutral,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 0.002, 'surprise': 0.0, 'neutral': 99.998}",Low Stress
test_1133_aligned.jpg,happy,"{'angry': 0.007, 'disgust': 0.0, 'fear': 0.006, 'happy': 95.002, 'sad': 3.062, 'surprise': 0.0, 'neutral': 1.923}",Low Stress
test_1137_aligned.jpg,neutral,"{'angry': 14.891, 'disgust': 0.0, 'fear': 0.154, 'happy': 0.033, 'sad': 38.852, 'surprise': 0.0, 'neutral': 46.071}",Undefined Stress
test_1139_aligned.jpg,neutral,"{'angry': 0.467, 'disgust': 0.0, 'fear': 4.051, 'happy': 43.792, 'sad': 2.425, 'surprise': 0.013, 'neutral': 49.252}",Low Stress
test_1141_aligned.jpg,neutral,"{'angry': 19.938, 'disgust': 0.0, 'fear': 4.856, 'happy': 0.238, 'sad': 19.946, 'surprise': 0.005, 'neutral': 55.017}",Low Stress
test_1149_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 83.461, 'sad': 0.003, 'surprise': 0.0, 'neutral': 16.535}",Low Stress
test_1154_aligned.jpg,sad,"{'angry': 4.421, 'disgust': 0.0, 'fear': 0.053, 'happy': 0.148, 'sad': 64.908, 'surprise': 0.0, 'neutral': 30.469}",Undefined Stress
test_1158_aligned.jpg,neutral,"{'angry': 0.733, 'disgust': 0.0, 'fear': 0.077, 'happy': 2.79, 'sad': 8.595, 'surprise': 0.079, 'neutral': 87.727}",Low Stress
test_1160_aligned.jpg,sad,"{'angry': 0.382, 'disgust': 0.0, 'fear': 2.205, 'happy': 0.383, 'sad': 70.794, 'surprise': 0.001, 'neutral': 26.235}",Undefined Stress
test_1161_aligned.jpg,sad,"{'angry': 0.459, 'disgust': 0.0, 'fear': 0.005, 'happy': 1.992, 'sad': 77.591, 'surprise': 0.001, 'neutral': 19.952}",Undefined Stress
test_1162_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.92, 'sad': 0.002, 'surprise': 0.0, 'neutral': 0.078}",Low Stress
test_1183_aligned.jpg,sad,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 99.998, 'surprise': 0.0, 'neutral': 0.002}",Medium Stress
test_1185_aligned.jpg,happy,"{'angry': 0.061, 'disgust': 0.0, 'fear': 0.028, 'happy': 96.111, 'sad': 0.147, 'surprise': 0.036, 'neutral': 3.617}",Low Stress
test_1186_aligned.jpg,neutral,"{'angry': 2.203, 'disgust': 0.0, 'fear': 0.014, 'happy': 14.515, 'sad': 23.941, 'surprise': 0.0, 'neutral': 59.327}",Low Stress
test_1198_aligned.jpg,fear,"{'angry': 4.873, 'disgust': 0.013, 'fear': 64.067, 'happy': 7.902, 'sad': 18.754, 'surprise': 3.559, 'neutral': 0.833}",Undefined Stress
test_1199_aligned.jpg,happy,"{'angry': 0.235, 'disgust': 0.0, 'fear': 0.155, 'happy': 75.826, 'sad': 1.748, 'surprise': 0.0, 'neutral': 22.036}",Low Stress
test_1221_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.006, 'happy': 99.901, 'sad': 0.019, 'surprise': 0.0, 'neutral': 0.074}",Low Stress
test_1224_aligned.jpg,happy,"{'angry': 0.022, 'disgust': 0.0, 'fear': 0.001, 'happy': 99.62, 'sad': 0.049, 'surprise': 0.093, 'neutral': 0.215}",Low Stress
test_1228_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.852, 'sad': 0.147, 'surprise': 0.0, 'neutral': 0.001}",Low Stress
test_1241_aligned.jpg,fear,"{'angry': 7.326, 'disgust': 0.008, 'fear': 43.488, 'happy': 0.084, 'sad': 31.847, 'surprise': 0.009, 'neutral': 17.238}",Undefined Stress
test_1245_aligned.jpg,fear,"{'angry': 0.813, 'disgust': 0.0, 'fear': 58.938, 'happy': 1.433, 'sad': 13.076, 'surprise': 4.15, 'neutral': 21.59}",Undefined Stress
test_1248_aligned.jpg,neutral,"{'angry': 0.14, 'disgust': 0.0, 'fear': 0.012, 'happy': 0.0, 'sad': 0.692, 'surprise': 0.0, 'neutral': 99.156}",Low Stress
test_1256_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.119, 'happy': 93.155, 'sad': 0.313, 'surprise': 0.0, 'neutral': 6.413}",Low Stress
test_1259_aligned.jpg,happy,"{'angry': 0.209, 'disgust': 0.0, 'fear': 0.0, 'happy': 97.231, 'sad': 1.876, 'surprise': 0.683, 'neutral': 0.0}",Low Stress
test_1268_aligned.jpg,sad,"{'angry': 3.832, 'disgust': 0.021, 'fear': 0.144, 'happy': 1.128, 'sad': 94.66, 'surprise': 0.001, 'neutral': 0.214}",Medium Stress
test_1277_aligned.jpg,happy,"{'angry': 12.505, 'disgust': 0.297, 'fear': 0.914, 'happy': 80.351, 'sad': 4.269, 'surprise': 0.0, 'neutral': 1.664}",Low Stress
