file_name,dominant_emotion,emotions,stress_level
test_0395_aligned.jpg,disgust,"{'angry': 1.844, 'disgust': 48.243, 'fear': 36.909, 'happy': 0.0, 'sad': 12.061, 'surprise': 0.0, 'neutral': 0.943}",High Stress
test_0424_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 82.67, 'sad': 0.001, 'surprise': 0.007, 'neutral': 17.322}",Low Stress
test_0452_aligned.jpg,neutral,"{'angry': 1.904, 'disgust': 0.107, 'fear': 11.463, 'happy': 5.742, 'sad': 23.56, 'surprise': 0.043, 'neutral': 57.18}",Low Stress
test_0466_aligned.jpg,angry,"{'angry': 99.972, 'disgust': 0.0, 'fear': 0.004, 'happy': 0.0, 'sad': 0.014, 'surprise': 0.0, 'neutral': 0.009}",High Stress
test_0551_aligned.jpg,happy,"{'angry': 23.897, 'disgust': 0.0, 'fear': 0.017, 'happy': 76.052, 'sad': 0.034, 'surprise': 0.0, 'neutral': 0.001}",Low Stress
test_0582_aligned.jpg,angry,"{'angry': 77.618, 'disgust': 0.0, 'fear': 0.788, 'happy': 0.006, 'sad': 14.407, 'surprise': 0.0, 'neutral': 7.18}",High Stress
test_0585_aligned.jpg,sad,"{'angry': 29.089, 'disgust': 0.0, 'fear': 0.019, 'happy': 0.0, 'sad': 43.448, 'surprise': 0.0, 'neutral': 27.444}",Undefined Stress
test_0603_aligned.jpg,angry,"{'angry': 97.118, 'disgust': 0.0, 'fear': 2.621, 'happy': 0.253, 'sad': 0.007, 'surprise': 0.0, 'neutral': 0.0}",High Stress
test_0748_aligned.jpg,angry,"{'angry': 94.896, 'disgust': 0.0, 'fear': 0.016, 'happy': 0.002, 'sad': 0.543, 'surprise': 0.0, 'neutral': 4.543}",High Stress
test_0779_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 100.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",Low Stress
test_0853_aligned.jpg,happy,"{'angry': 0.075, 'disgust': 0.0, 'fear': 1.021, 'happy': 94.457, 'sad': 0.036, 'surprise': 4.41, 'neutral': 0.0}",Low Stress
test_0870_aligned.jpg,fear,"{'angry': 0.888, 'disgust': 0.0, 'fear': 99.024, 'happy': 0.0, 'sad': 0.087, 'surprise': 0.0, 'neutral': 0.0}",Medium Stress
test_0902_aligned.jpg,neutral,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.436, 'sad': 0.007, 'surprise': 0.0, 'neutral': 99.557}",Low Stress
test_0909_aligned.jpg,happy,"{'angry': 4.611, 'disgust': 8.145, 'fear': 0.448, 'happy': 52.666, 'sad': 20.296, 'surprise': 0.065, 'neutral': 13.769}",Low Stress
test_0912_aligned.jpg,happy,"{'angry': 0.039, 'disgust': 0.0, 'fear': 0.071, 'happy': 99.132, 'sad': 0.495, 'surprise': 0.006, 'neutral': 0.256}",Low Stress
test_0953_aligned.jpg,happy,"{'angry': 0.145, 'disgust': 0.0, 'fear': 0.707, 'happy': 98.276, 'sad': 0.872, 'surprise': 0.0, 'neutral': 0.0}",Low Stress
test_0986_aligned.jpg,sad,"{'angry': 25.166, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.004, 'sad': 73.96, 'surprise': 0.0, 'neutral': 0.87}",Undefined Stress
test_1007_aligned.jpg,angry,"{'angry': 51.154, 'disgust': 0.0, 'fear': 1.517, 'happy': 46.595, 'sad': 0.006, 'surprise': 0.081, 'neutral': 0.648}",Low Stress
test_1013_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 98.421, 'sad': 0.001, 'surprise': 0.0, 'neutral': 1.578}",Low Stress
test_1040_aligned.jpg,angry,"{'angry': 99.231, 'disgust': 0.0, 'fear': 0.394, 'happy': 0.355, 'sad': 0.018, 'surprise': 0.002, 'neutral': 0.0}",High Stress
test_1050_aligned.jpg,happy,"{'angry': 1.99, 'disgust': 0.0, 'fear': 0.001, 'happy': 96.879, 'sad': 0.004, 'surprise': 1.107, 'neutral': 0.019}",Low Stress
test_1058_aligned.jpg,neutral,"{'angry': 16.062, 'disgust': 0.0, 'fear': 28.312, 'happy': 0.001, 'sad': 0.592, 'surprise': 0.111, 'neutral': 54.923}",Low Stress
test_1059_aligned.jpg,angry,"{'angry': 89.381, 'disgust': 0.001, 'fear': 10.595, 'happy': 0.02, 'sad': 0.003, 'surprise': 0.0, 'neutral': 0.0}",High Stress
test_1061_aligned.jpg,happy,"{'angry': 1.379, 'disgust': 0.0, 'fear': 0.003, 'happy': 98.615, 'sad': 0.001, 'surprise': 0.001, 'neutral': 0.0}",Low Stress
test_1109_aligned.jpg,neutral,"{'angry': 1.36, 'disgust': 0.0, 'fear': 0.005, 'happy': 0.686, 'sad': 28.184, 'surprise': 0.0, 'neutral': 69.766}",Low Stress
test_1127_aligned.jpg,angry,"{'angry': 99.26, 'disgust': 0.0, 'fear': 0.007, 'happy': 0.059, 'sad': 0.636, 'surprise': 0.0, 'neutral': 0.039}",High Stress
test_1132_aligned.jpg,angry,"{'angry': 99.997, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.002, 'sad': 0.001, 'surprise': 0.0, 'neutral': 0.0}",High Stress
test_1178_aligned.jpg,happy,"{'angry': 0.088, 'disgust': 0.0, 'fear': 0.007, 'happy': 98.024, 'sad': 0.835, 'surprise': 0.185, 'neutral': 0.862}",Low Stress
test_1190_aligned.jpg,neutral,"{'angry': 14.972, 'disgust': 0.0, 'fear': 0.12, 'happy': 0.017, 'sad': 4.539, 'surprise': 0.0, 'neutral': 80.352}",Low Stress
test_1192_aligned.jpg,angry,"{'angry': 99.999, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",High Stress
test_1234_aligned.jpg,angry,"{'angry': 97.656, 'disgust': 0.0, 'fear': 0.001, 'happy': 0.004, 'sad': 1.8, 'surprise': 0.0, 'neutral': 0.54}",High Stress
test_1237_aligned.jpg,angry,"{'angry': 68.102, 'disgust': 0.0, 'fear': 0.007, 'happy': 1.604, 'sad': 0.581, 'surprise': 0.0, 'neutral': 29.705}",High Stress
test_1263_aligned.jpg,angry,"{'angry': 70.951, 'disgust': 0.148, 'fear': 2.73, 'happy': 2.475, 'sad': 11.047, 'surprise': 0.228, 'neutral': 12.42}",High Stress
test_1281_aligned.jpg,fear,"{'angry': 46.634, 'disgust': 0.003, 'fear': 53.362, 'happy': 0.0, 'sad': 0.001, 'surprise': 0.0, 'neutral': 0.0}",High Stress
test_1289_aligned.jpg,neutral,"{'angry': 11.359, 'disgust': 0.388, 'fear': 1.026, 'happy': 0.169, 'sad': 11.068, 'surprise': 0.048, 'neutral': 75.943}",Low Stress
test_1294_aligned.jpg,angry,"{'angry': 98.434, 'disgust': 0.0, 'fear': 1.548, 'happy': 0.006, 'sad': 0.013, 'surprise': 0.0, 'neutral': 0.0}",High Stress
test_1301_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.998, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.002}",Low Stress
test_1305_aligned.jpg,angry,"{'angry': 79.243, 'disgust': 0.0, 'fear': 0.05, 'happy': 20.523, 'sad': 0.149, 'surprise': 0.031, 'neutral': 0.004}",High Stress
test_1309_aligned.jpg,neutral,"{'angry': 1.218, 'disgust': 0.001, 'fear': 0.508, 'happy': 16.422, 'sad': 1.455, 'surprise': 0.047, 'neutral': 80.349}",Low Stress
test_1314_aligned.jpg,happy,"{'angry': 9.152, 'disgust': 0.626, 'fear': 1.163, 'happy': 54.27, 'sad': 26.294, 'surprise': 0.296, 'neutral': 8.199}",Low Stress
test_1330_aligned.jpg,neutral,"{'angry': 29.092, 'disgust': 0.0, 'fear': 3.335, 'happy': 0.003, 'sad': 12.711, 'surprise': 0.005, 'neutral': 54.854}",Low Stress
test_1336_aligned.jpg,happy,"{'angry': 0.016, 'disgust': 0.0, 'fear': 0.003, 'happy': 96.443, 'sad': 0.112, 'surprise': 0.032, 'neutral': 3.393}",Low Stress
test_1371_aligned.jpg,angry,"{'angry': 99.998, 'disgust': 0.0, 'fear': 0.001, 'happy': 0.001, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",High Stress
test_1373_aligned.jpg,angry,"{'angry': 99.111, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.001, 'sad': 0.255, 'surprise': 0.0, 'neutral': 0.633}",High Stress
test_1385_aligned.jpg,angry,"{'angry': 100.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",High Stress
test_1391_aligned.jpg,sad,"{'angry': 0.001, 'disgust': 0.0, 'fear': 3.443, 'happy': 0.001, 'sad': 96.553, 'surprise': 0.0, 'neutral': 0.001}",Medium Stress
test_1404_aligned.jpg,angry,"{'angry': 97.413, 'disgust': 0.0, 'fear': 1.164, 'happy': 1.364, 'sad': 0.059, 'surprise': 0.0, 'neutral': 0.0}",High Stress
test_1413_aligned.jpg,neutral,"{'angry': 0.0, 'disgust': 0.0, 'fear': 1.462, 'happy': 0.0, 'sad': 8.962, 'surprise': 0.0, 'neutral': 89.576}",Low Stress
test_1420_aligned.jpg,angry,"{'angry': 99.983, 'disgust': 0.0, 'fear': 0.016, 'happy': 0.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",High Stress
test_1427_aligned.jpg,angry,"{'angry': 35.02, 'disgust': 0.0, 'fear': 6.158, 'happy': 1.053, 'sad': 3.331, 'surprise': 27.112, 'neutral': 27.326}",Undefined Stress
test_1445_aligned.jpg,angry,"{'angry': 100.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",High Stress
test_1462_aligned.jpg,fear,"{'angry': 3.633, 'disgust': 0.0, 'fear': 74.149, 'happy': 0.881, 'sad': 5.74, 'surprise': 0.56, 'neutral': 15.037}",Undefined Stress
test_1471_aligned.jpg,angry,"{'angry': 98.614, 'disgust': 0.0, 'fear': 0.0, 'happy': 1.386, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",High Stress
test_1487_aligned.jpg,angry,"{'angry': 92.361, 'disgust': 0.0, 'fear': 0.015, 'happy': 0.081, 'sad': 0.001, 'surprise': 7.532, 'neutral': 0.009}",High Stress
test_1496_aligned.jpg,angry,"{'angry': 100.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",High Stress
test_1534_aligned.jpg,sad,"{'angry': 18.072, 'disgust': 23.929, 'fear': 24.287, 'happy': 0.058, 'sad': 29.971, 'surprise': 0.029, 'neutral': 3.654}",High Stress
test_1585_aligned.jpg,angry,"{'angry': 98.24, 'disgust': 0.0, 'fear': 1.573, 'happy': 0.183, 'sad': 0.004, 'surprise': 0.0, 'neutral': 0.0}",High Stress
test_1601_aligned.jpg,angry,"{'angry': 81.882, 'disgust': 0.0, 'fear': 0.917, 'happy': 0.0, 'sad': 17.187, 'surprise': 0.0, 'neutral': 0.013}",High Stress
test_1602_aligned.jpg,neutral,"{'angry': 1.053, 'disgust': 0.001, 'fear': 0.061, 'happy': 4.54, 'sad': 7.835, 'surprise': 0.049, 'neutral': 86.462}",Low Stress
test_1620_aligned.jpg,angry,"{'angry': 97.236, 'disgust': 0.0, 'fear': 2.235, 'happy': 0.502, 'sad': 0.027, 'surprise': 0.0, 'neutral': 0.0}",High Stress
test_1626_aligned.jpg,angry,"{'angry': 70.947, 'disgust': 0.029, 'fear': 6.894, 'happy': 0.002, 'sad': 21.786, 'surprise': 0.0, 'neutral': 0.343}",High Stress
test_1643_aligned.jpg,happy,"{'angry': 2.732, 'disgust': 0.0, 'fear': 0.0, 'happy': 97.258, 'sad': 0.0, 'surprise': 0.001, 'neutral': 0.009}",Low Stress
test_1650_aligned.jpg,angry,"{'angry': 75.652, 'disgust': 0.095, 'fear': 3.054, 'happy': 2.903, 'sad': 9.267, 'surprise': 0.491, 'neutral': 8.538}",High Stress
test_1683_aligned.jpg,angry,"{'angry': 96.225, 'disgust': 0.0, 'fear': 2.607, 'happy': 1.031, 'sad': 0.137, 'surprise': 0.0, 'neutral': 0.0}",High Stress
test_1689_aligned.jpg,angry,"{'angry': 43.0, 'disgust': 0.066, 'fear': 30.522, 'happy': 0.414, 'sad': 24.985, 'surprise': 0.027, 'neutral': 0.987}",High Stress
test_1739_aligned.jpg,angry,"{'angry': 92.659, 'disgust': 0.0, 'fear': 7.341, 'happy': 0.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",High Stress
test_1741_aligned.jpg,happy,"{'angry': 0.129, 'disgust': 0.0, 'fear': 6.228, 'happy': 93.536, 'sad': 0.035, 'surprise': 0.065, 'neutral': 0.006}",Low Stress
test_1751_aligned.jpg,angry,"{'angry': 100.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",High Stress
test_1756_aligned.jpg,neutral,"{'angry': 21.024, 'disgust': 0.0, 'fear': 0.014, 'happy': 0.011, 'sad': 22.094, 'surprise': 0.0, 'neutral': 56.858}",Low Stress
test_1768_aligned.jpg,angry,"{'angry': 99.96, 'disgust': 0.0, 'fear': 0.026, 'happy': 0.002, 'sad': 0.012, 'surprise': 0.0, 'neutral': 0.0}",High Stress
test_1782_aligned.jpg,angry,"{'angry': 99.819, 'disgust': 0.0, 'fear': 0.001, 'happy': 0.178, 'sad': 0.001, 'surprise': 0.0, 'neutral': 0.0}",High Stress
test_1783_aligned.jpg,happy,"{'angry': 5.464, 'disgust': 0.0, 'fear': 3.433, 'happy': 84.229, 'sad': 6.815, 'surprise': 0.057, 'neutral': 0.002}",Low Stress
test_1785_aligned.jpg,angry,"{'angry': 71.662, 'disgust': 0.0, 'fear': 28.03, 'happy': 0.308, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",High Stress
test_1791_aligned.jpg,happy,"{'angry': 1.852, 'disgust': 0.0, 'fear': 0.019, 'happy': 37.093, 'sad': 35.66, 'surprise': 0.0, 'neutral': 25.375}",Low Stress
test_1801_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.999, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.001}",Low Stress
test_1803_aligned.jpg,happy,"{'angry': 0.005, 'disgust': 0.0, 'fear': 1.179, 'happy': 84.382, 'sad': 0.011, 'surprise': 0.063, 'neutral': 14.359}",Low Stress
test_1815_aligned.jpg,angry,"{'angry': 97.147, 'disgust': 0.0, 'fear': 0.909, 'happy': 1.922, 'sad': 0.001, 'surprise': 0.021, 'neutral': 0.0}",High Stress
test_1828_aligned.jpg,angry,"{'angry': 98.847, 'disgust': 0.0, 'fear': 0.986, 'happy': 0.0, 'sad': 0.167, 'surprise': 0.0, 'neutral': 0.0}",High Stress
test_1830_aligned.jpg,angry,"{'angry': 99.999, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.001, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",High Stress
test_1838_aligned.jpg,neutral,"{'angry': 0.517, 'disgust': 0.0, 'fear': 0.0, 'happy': 18.018, 'sad': 0.008, 'surprise': 0.004, 'neutral': 81.453}",Low Stress
test_1839_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.998, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.002}",Low Stress
test_1858_aligned.jpg,angry,"{'angry': 96.19, 'disgust': 0.0, 'fear': 0.073, 'happy': 0.0, 'sad': 3.687, 'surprise': 0.001, 'neutral': 0.049}",High Stress
test_1863_aligned.jpg,angry,"{'angry': 99.009, 'disgust': 0.0, 'fear': 0.153, 'happy': 0.007, 'sad': 0.798, 'surprise': 0.0, 'neutral': 0.034}",High Stress
test_1866_aligned.jpg,angry,"{'angry': 99.963, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 0.036, 'surprise': 0.0, 'neutral': 0.001}",High Stress
test_1867_aligned.jpg,angry,"{'angry': 99.991, 'disgust': 0.0, 'fear': 0.008, 'happy': 0.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",High Stress
test_1880_aligned.jpg,angry,"{'angry': 99.528, 'disgust': 0.0, 'fear': 0.382, 'happy': 0.059, 'sad': 0.03, 'surprise': 0.001, 'neutral': 0.0}",High Stress
test_1886_aligned.jpg,happy,"{'angry': 9.446, 'disgust': 0.0, 'fear': 3.043, 'happy': 87.338, 'sad': 0.102, 'surprise': 0.069, 'neutral': 0.003}",Low Stress
test_1901_aligned.jpg,angry,"{'angry': 99.671, 'disgust': 0.0, 'fear': 0.319, 'happy': 0.0, 'sad': 0.011, 'surprise': 0.0, 'neutral': 0.0}",High Stress
test_1911_aligned.jpg,angry,"{'angry': 98.237, 'disgust': 0.0, 'fear': 0.001, 'happy': 0.0, 'sad': 1.694, 'surprise': 0.0, 'neutral': 0.068}",High Stress
test_1944_aligned.jpg,angry,"{'angry': 61.547, 'disgust': 0.0, 'fear': 38.412, 'happy': 0.006, 'sad': 0.035, 'surprise': 0.0, 'neutral': 0.0}",High Stress
test_1946_aligned.jpg,angry,"{'angry': 68.037, 'disgust': 0.0, 'fear': 29.279, 'happy': 0.151, 'sad': 2.377, 'surprise': 0.044, 'neutral': 0.111}",High Stress
test_1948_aligned.jpg,angry,"{'angry': 99.939, 'disgust': 0.0, 'fear': 0.003, 'happy': 0.058, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",High Stress
test_1954_aligned.jpg,angry,"{'angry': 62.766, 'disgust': 0.0, 'fear': 34.173, 'happy': 0.889, 'sad': 0.963, 'surprise': 0.0, 'neutral': 1.209}",High Stress
test_1957_aligned.jpg,neutral,"{'angry': 9.543, 'disgust': 0.0, 'fear': 0.004, 'happy': 0.013, 'sad': 4.019, 'surprise': 0.026, 'neutral': 86.395}",Low Stress
test_1964_aligned.jpg,angry,"{'angry': 100.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",High Stress
test_2000_aligned.jpg,neutral,"{'angry': 0.022, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 0.004, 'surprise': 0.0, 'neutral': 99.973}",Low Stress
test_2016_aligned.jpg,happy,"{'angry': 0.526, 'disgust': 0.001, 'fear': 0.001, 'happy': 73.235, 'sad': 1.363, 'surprise': 0.001, 'neutral': 24.873}",Low Stress
test_2024_aligned.jpg,happy,"{'angry': 0.55, 'disgust': 0.0, 'fear': 21.251, 'happy': 39.335, 'sad': 0.001, 'surprise': 38.863, 'neutral': 0.0}",Low Stress
test_2056_aligned.jpg,angry,"{'angry': 53.677, 'disgust': 0.0, 'fear': 0.038, 'happy': 0.002, 'sad': 21.252, 'surprise': 0.0, 'neutral': 25.03}",High Stress
test_2057_aligned.jpg,neutral,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 0.001, 'surprise': 0.0, 'neutral': 99.999}",Low Stress
test_2058_aligned.jpg,happy,"{'angry': 15.657, 'disgust': 1.058, 'fear': 0.026, 'happy': 52.936, 'sad': 22.393, 'surprise': 0.003, 'neutral': 7.928}",Low Stress
test_2062_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.998, 'sad': 0.002, 'surprise': 0.0, 'neutral': 0.0}",Low Stress
test_2073_aligned.jpg,angry,"{'angry': 91.016, 'disgust': 0.004, 'fear': 6.882, 'happy': 0.0, 'sad': 1.432, 'surprise': 0.0, 'neutral': 0.664}",High Stress
test_2099_aligned.jpg,angry,"{'angry': 89.295, 'disgust': 0.0, 'fear': 2.003, 'happy': 0.317, 'sad': 0.061, 'surprise': 8.323, 'neutral': 0.001}",High Stress
test_2101_aligned.jpg,happy,"{'angry': 2.217, 'disgust': 0.0, 'fear': 0.043, 'happy': 90.105, 'sad': 7.634, 'surprise': 0.0, 'neutral': 0.0}",Low Stress
test_2109_aligned.jpg,happy,"{'angry': 0.166, 'disgust': 0.0, 'fear': 0.0, 'happy': 93.83, 'sad': 0.607, 'surprise': 0.0, 'neutral': 5.396}",Low Stress
test_2172_aligned.jpg,fear,"{'angry': 29.198, 'disgust': 0.082, 'fear': 58.87, 'happy': 0.097, 'sad': 11.652, 'surprise': 0.001, 'neutral': 0.1}",Undefined Stress
test_2308_aligned.jpg,neutral,"{'angry': 28.7, 'disgust': 0.0, 'fear': 0.657, 'happy': 0.043, 'sad': 18.996, 'surprise': 0.002, 'neutral': 51.602}",Low Stress
test_2309_aligned.jpg,angry,"{'angry': 71.935, 'disgust': 0.0, 'fear': 0.843, 'happy': 0.0, 'sad': 25.946, 'surprise': 0.0, 'neutral': 1.276}",High Stress
test_2375_aligned.jpg,angry,"{'angry': 83.339, 'disgust': 0.0, 'fear': 14.83, 'happy': 0.0, 'sad': 1.824, 'surprise': 0.0, 'neutral': 0.007}",High Stress
test_2382_aligned.jpg,angry,"{'angry': 79.112, 'disgust': 0.0, 'fear': 1.702, 'happy': 0.003, 'sad': 13.49, 'surprise': 0.05, 'neutral': 5.642}",High Stress
test_2383_aligned.jpg,angry,"{'angry': 54.855, 'disgust': 0.0, 'fear': 1.915, 'happy': 0.003, 'sad': 35.957, 'surprise': 0.0, 'neutral': 7.27}",High Stress
test_2485_aligned.jpg,angry,"{'angry': 46.938, 'disgust': 0.0, 'fear': 0.0, 'happy': 32.605, 'sad': 0.063, 'surprise': 0.0, 'neutral': 20.394}",Low Stress
train_00047_aligned.jpg,angry,"{'angry': 79.72, 'disgust': 0.147, 'fear': 18.546, 'happy': 0.042, 'sad': 1.536, 'surprise': 0.001, 'neutral': 0.008}",High Stress
train_00049_aligned.jpg,angry,"{'angry': 99.997, 'disgust': 0.0, 'fear': 0.003, 'happy': 0.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",High Stress
train_00064_aligned.jpg,angry,"{'angry': 80.115, 'disgust': 0.01, 'fear': 1.384, 'happy': 15.121, 'sad': 3.356, 'surprise': 0.0, 'neutral': 0.014}",High Stress
train_00070_aligned.jpg,fear,"{'angry': 19.53, 'disgust': 0.0, 'fear': 80.463, 'happy': 0.0, 'sad': 0.006, 'surprise': 0.0, 'neutral': 0.0}",Undefined Stress
train_00131_aligned.jpg,neutral,"{'angry': 1.157, 'disgust': 0.0, 'fear': 0.006, 'happy': 0.0, 'sad': 5.568, 'surprise': 0.0, 'neutral': 93.269}",Low Stress
train_00140_aligned.jpg,happy,"{'angry': 20.079, 'disgust': 0.0, 'fear': 0.026, 'happy': 77.863, 'sad': 1.908, 'surprise': 0.0, 'neutral': 0.124}",Low Stress
train_00143_aligned.jpg,angry,"{'angry': 99.631, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.286, 'sad': 0.011, 'surprise': 0.0, 'neutral': 0.071}",High Stress
train_00145_aligned.jpg,happy,"{'angry': 0.012, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.97, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.018}",Low Stress
train_00150_aligned.jpg,angry,"{'angry': 98.061, 'disgust': 0.0, 'fear': 0.721, 'happy': 0.606, 'sad': 0.092, 'surprise': 0.002, 'neutral': 0.518}",High Stress
train_00206_aligned.jpg,happy,"{'angry': 9.368, 'disgust': 0.0, 'fear': 0.077, 'happy': 88.104, 'sad': 1.279, 'surprise': 0.0, 'neutral': 1.172}",Low Stress
train_00208_aligned.jpg,angry,"{'angry': 89.255, 'disgust': 0.0, 'fear': 0.159, 'happy': 2.102, 'sad': 0.56, 'surprise': 0.168, 'neutral': 7.755}",High Stress
train_00237_aligned.jpg,angry,"{'angry': 98.38, 'disgust': 0.0, 'fear': 0.001, 'happy': 1.62, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",High Stress
train_00295_aligned.jpg,angry,"{'angry': 99.758, 'disgust': 0.0, 'fear': 0.002, 'happy': 0.236, 'sad': 0.004, 'surprise': 0.0, 'neutral': 0.0}",High Stress
train_00321_aligned.jpg,angry,"{'angry': 59.104, 'disgust': 5.372, 'fear': 32.131, 'happy': 0.018, 'sad': 2.999, 'surprise': 0.322, 'neutral': 0.053}",High Stress
train_00339_aligned.jpg,happy,"{'angry': 0.007, 'disgust': 0.0, 'fear': 0.0, 'happy': 90.998, 'sad': 0.015, 'surprise': 0.018, 'neutral': 8.962}",Low Stress
train_00361_aligned.jpg,happy,"{'angry': 1.738, 'disgust': 0.0, 'fear': 0.02, 'happy': 97.926, 'sad': 0.006, 'surprise': 0.026, 'neutral': 0.285}",Low Stress
