file_name,dominant_emotion,emotions,stress_level
test_1970_aligned.jpg,happy,"{'angry': 0.003, 'disgust': 0.0, 'fear': 0.055, 'happy': 97.242, 'sad': 0.069, 'surprise': 0.633, 'neutral': 1.998}",Low Stress
test_1989_aligned.jpg,neutral,"{'angry': 0.258, 'disgust': 0.0, 'fear': 0.075, 'happy': 8.742, 'sad': 0.694, 'surprise': 0.002, 'neutral': 90.229}",Low Stress
test_1992_aligned.jpg,neutral,"{'angry': 0.085, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.423, 'sad': 0.065, 'surprise': 0.0, 'neutral': 99.428}",Low Stress
test_1994_aligned.jpg,neutral,"{'angry': 0.002, 'disgust': 0.0, 'fear': 0.134, 'happy': 7.923, 'sad': 0.426, 'surprise': 0.002, 'neutral': 91.513}",Low Stress
test_2015_aligned.jpg,neutral,"{'angry': 6.026, 'disgust': 0.0, 'fear': 0.008, 'happy': 20.003, 'sad': 2.613, 'surprise': 0.001, 'neutral': 71.35}",Low Stress
test_2094_aligned.jpg,neutral,"{'angry': 9.787, 'disgust': 0.06, 'fear': 1.387, 'happy': 4.8, 'sad': 28.143, 'surprise': 0.472, 'neutral': 55.353}",Low Stress
test_2103_aligned.jpg,neutral,"{'angry': 18.047, 'disgust': 0.0, 'fear': 0.253, 'happy': 0.048, 'sad': 20.763, 'surprise': 0.061, 'neutral': 60.827}",Low Stress
test_2133_aligned.jpg,sad,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.001, 'happy': 0.751, 'sad': 99.227, 'surprise': 0.0, 'neutral': 0.022}",Medium Stress
test_2135_aligned.jpg,neutral,"{'angry': 0.353, 'disgust': 0.0, 'fear': 4.711, 'happy': 6.69, 'sad': 2.814, 'surprise': 0.004, 'neutral': 85.427}",Low Stress
test_2152_aligned.jpg,sad,"{'angry': 11.929, 'disgust': 0.079, 'fear': 22.527, 'happy': 0.105, 'sad': 46.098, 'surprise': 0.052, 'neutral': 19.211}",Undefined Stress
test_2168_aligned.jpg,neutral,"{'angry': 2.827, 'disgust': 0.0, 'fear': 0.073, 'happy': 1.861, 'sad': 2.936, 'surprise': 0.025, 'neutral': 92.278}",Low Stress
test_2181_aligned.jpg,neutral,"{'angry': 0.017, 'disgust': 0.0, 'fear': 0.022, 'happy': 10.328, 'sad': 2.596, 'surprise': 0.009, 'neutral': 87.028}",Low Stress
test_2184_aligned.jpg,sad,"{'angry': 36.224, 'disgust': 0.0, 'fear': 9.509, 'happy': 0.03, 'sad': 36.284, 'surprise': 0.032, 'neutral': 17.921}",Undefined Stress
test_2357_aligned.jpg,neutral,"{'angry': 6.767, 'disgust': 0.0, 'fear': 0.158, 'happy': 1.234, 'sad': 3.289, 'surprise': 0.0, 'neutral': 88.551}",Low Stress
test_2372_aligned.jpg,fear,"{'angry': 7.387, 'disgust': 0.001, 'fear': 85.631, 'happy': 0.001, 'sad': 3.958, 'surprise': 0.015, 'neutral': 3.007}",Undefined Stress
test_2378_aligned.jpg,neutral,"{'angry': 9.707, 'disgust': 0.0, 'fear': 0.241, 'happy': 0.056, 'sad': 11.096, 'surprise': 0.0, 'neutral': 78.901}",Low Stress
test_2389_aligned.jpg,sad,"{'angry': 4.252, 'disgust': 1.066, 'fear': 11.451, 'happy': 0.513, 'sad': 57.043, 'surprise': 0.0, 'neutral': 25.675}",Undefined Stress
test_2390_aligned.jpg,neutral,"{'angry': 4.024, 'disgust': 0.0, 'fear': 0.248, 'happy': 0.0, 'sad': 1.704, 'surprise': 0.0, 'neutral': 94.024}",Low Stress
test_2391_aligned.jpg,neutral,"{'angry': 0.226, 'disgust': 0.0, 'fear': 0.001, 'happy': 0.007, 'sad': 5.511, 'surprise': 0.0, 'neutral': 94.255}",Low Stress
test_2392_aligned.jpg,sad,"{'angry': 13.07, 'disgust': 0.2, 'fear': 10.813, 'happy': 0.014, 'sad': 62.138, 'surprise': 0.009, 'neutral': 13.757}",Undefined Stress
test_2393_aligned.jpg,neutral,"{'angry': 0.006, 'disgust': 0.0, 'fear': 0.001, 'happy': 0.001, 'sad': 0.016, 'surprise': 0.0, 'neutral': 99.976}",Low Stress
test_2395_aligned.jpg,neutral,"{'angry': 1.247, 'disgust': 0.0, 'fear': 0.041, 'happy': 0.079, 'sad': 2.665, 'surprise': 0.0, 'neutral': 95.968}",Low Stress
test_2396_aligned.jpg,neutral,"{'angry': 0.004, 'disgust': 0.0, 'fear': 0.0, 'happy': 1.742, 'sad': 0.778, 'surprise': 0.0, 'neutral': 97.476}",Low Stress
test_2397_aligned.jpg,sad,"{'angry': 9.15, 'disgust': 0.0, 'fear': 0.028, 'happy': 0.007, 'sad': 79.326, 'surprise': 0.0, 'neutral': 11.488}",Undefined Stress
test_2398_aligned.jpg,neutral,"{'angry': 0.089, 'disgust': 0.0, 'fear': 2.319, 'happy': 0.294, 'sad': 1.597, 'surprise': 0.064, 'neutral': 95.638}",Low Stress
test_2399_aligned.jpg,neutral,"{'angry': 0.304, 'disgust': 0.0, 'fear': 0.721, 'happy': 0.11, 'sad': 18.125, 'surprise': 0.003, 'neutral': 80.737}",Low Stress
test_2400_aligned.jpg,happy,"{'angry': 0.108, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.069, 'sad': 0.006, 'surprise': 0.0, 'neutral': 0.817}",Low Stress
test_2401_aligned.jpg,sad,"{'angry': 24.745, 'disgust': 0.0, 'fear': 11.72, 'happy': 0.107, 'sad': 58.359, 'surprise': 0.001, 'neutral': 5.068}",Undefined Stress
test_2403_aligned.jpg,angry,"{'angry': 96.569, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.013, 'sad': 0.0, 'surprise': 0.0, 'neutral': 3.418}",High Stress
test_2404_aligned.jpg,neutral,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.001, 'happy': 0.051, 'sad': 0.196, 'surprise': 0.0, 'neutral': 99.752}",Low Stress
test_2405_aligned.jpg,sad,"{'angry': 8.867, 'disgust': 0.001, 'fear': 16.172, 'happy': 0.001, 'sad': 74.638, 'surprise': 0.0, 'neutral': 0.322}",Medium Stress
test_2406_aligned.jpg,happy,"{'angry': 0.918, 'disgust': 0.0, 'fear': 1.457, 'happy': 76.433, 'sad': 0.632, 'surprise': 0.021, 'neutral': 20.538}",Low Stress
test_2407_aligned.jpg,neutral,"{'angry': 1.164, 'disgust': 0.0, 'fear': 0.183, 'happy': 1.857, 'sad': 0.284, 'surprise': 0.004, 'neutral': 96.508}",Low Stress
test_2408_aligned.jpg,neutral,"{'angry': 0.243, 'disgust': 0.0, 'fear': 1.06, 'happy': 0.212, 'sad': 0.818, 'surprise': 0.005, 'neutral': 97.661}",Low Stress
test_2409_aligned.jpg,neutral,"{'angry': 2.326, 'disgust': 0.122, 'fear': 3.101, 'happy': 12.13, 'sad': 9.439, 'surprise': 0.032, 'neutral': 72.85}",Low Stress
test_2412_aligned.jpg,sad,"{'angry': 0.005, 'disgust': 0.0, 'fear': 0.001, 'happy': 0.0, 'sad': 90.424, 'surprise': 0.0, 'neutral': 9.57}",Medium Stress
test_2415_aligned.jpg,sad,"{'angry': 0.194, 'disgust': 0.0, 'fear': 9.65, 'happy': 0.0, 'sad': 45.121, 'surprise': 0.003, 'neutral': 45.032}",Undefined Stress
test_2417_aligned.jpg,neutral,"{'angry': 0.078, 'disgust': 0.0, 'fear': 0.044, 'happy': 0.004, 'sad': 1.008, 'surprise': 0.0, 'neutral': 98.865}",Low Stress
test_2418_aligned.jpg,neutral,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.662, 'sad': 0.001, 'surprise': 0.0, 'neutral': 99.336}",Low Stress
test_2419_aligned.jpg,neutral,"{'angry': 0.285, 'disgust': 0.0, 'fear': 0.196, 'happy': 0.769, 'sad': 8.652, 'surprise': 0.002, 'neutral': 90.096}",Low Stress
test_2420_aligned.jpg,neutral,"{'angry': 3.413, 'disgust': 0.0, 'fear': 0.365, 'happy': 27.666, 'sad': 0.758, 'surprise': 0.025, 'neutral': 67.773}",Low Stress
test_2421_aligned.jpg,neutral,"{'angry': 2.248, 'disgust': 0.0, 'fear': 0.006, 'happy': 1.407, 'sad': 2.526, 'surprise': 0.0, 'neutral': 93.813}",Low Stress
test_2423_aligned.jpg,neutral,"{'angry': 0.202, 'disgust': 0.0, 'fear': 0.035, 'happy': 0.017, 'sad': 0.655, 'surprise': 0.0, 'neutral': 99.093}",Low Stress
test_2424_aligned.jpg,neutral,"{'angry': 0.812, 'disgust': 0.0, 'fear': 1.008, 'happy': 3.21, 'sad': 10.135, 'surprise': 0.14, 'neutral': 84.695}",Low Stress
test_2425_aligned.jpg,neutral,"{'angry': 18.302, 'disgust': 0.0, 'fear': 0.01, 'happy': 0.0, 'sad': 25.78, 'surprise': 0.0, 'neutral': 55.909}",Low Stress
test_2426_aligned.jpg,sad,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.006, 'happy': 0.0, 'sad': 99.993, 'surprise': 0.0, 'neutral': 0.001}",Medium Stress
test_2428_aligned.jpg,angry,"{'angry': 85.528, 'disgust': 0.014, 'fear': 2.463, 'happy': 0.001, 'sad': 11.623, 'surprise': 0.005, 'neutral': 0.365}",High Stress
test_2429_aligned.jpg,neutral,"{'angry': 7.987, 'disgust': 0.001, 'fear': 3.075, 'happy': 0.004, 'sad': 12.393, 'surprise': 0.004, 'neutral': 76.536}",Low Stress
test_2430_aligned.jpg,neutral,"{'angry': 0.066, 'disgust': 0.0, 'fear': 0.012, 'happy': 0.085, 'sad': 0.529, 'surprise': 0.0, 'neutral': 99.308}",Low Stress
test_2431_aligned.jpg,angry,"{'angry': 99.493, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.018, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.49}",High Stress
test_2432_aligned.jpg,sad,"{'angry': 31.969, 'disgust': 0.02, 'fear': 12.006, 'happy': 0.082, 'sad': 50.674, 'surprise': 0.036, 'neutral': 5.213}",Undefined Stress
test_2433_aligned.jpg,neutral,"{'angry': 8.45, 'disgust': 0.0, 'fear': 0.034, 'happy': 0.0, 'sad': 3.707, 'surprise': 0.0, 'neutral': 87.809}",Low Stress
test_2434_aligned.jpg,neutral,"{'angry': 0.002, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 0.006, 'surprise': 0.0, 'neutral': 99.992}",Low Stress
test_2435_aligned.jpg,angry,"{'angry': 72.171, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 2.989, 'surprise': 0.0, 'neutral': 24.84}",High Stress
test_2436_aligned.jpg,neutral,"{'angry': 0.183, 'disgust': 0.0, 'fear': 0.697, 'happy': 0.098, 'sad': 37.221, 'surprise': 0.0, 'neutral': 61.801}",Low Stress
test_2438_aligned.jpg,happy,"{'angry': 0.389, 'disgust': 0.002, 'fear': 0.45, 'happy': 49.152, 'sad': 10.495, 'surprise': 0.278, 'neutral': 39.234}",Low Stress
test_2439_aligned.jpg,neutral,"{'angry': 1.154, 'disgust': 0.005, 'fear': 0.86, 'happy': 0.293, 'sad': 7.091, 'surprise': 0.014, 'neutral': 90.583}",Low Stress
test_2440_aligned.jpg,fear,"{'angry': 1.708, 'disgust': 0.001, 'fear': 49.489, 'happy': 0.088, 'sad': 27.155, 'surprise': 0.006, 'neutral': 21.552}",Undefined Stress
test_2441_aligned.jpg,fear,"{'angry': 0.194, 'disgust': 0.013, 'fear': 98.532, 'happy': 0.0, 'sad': 1.127, 'surprise': 0.0, 'neutral': 0.134}",Medium Stress
test_2442_aligned.jpg,neutral,"{'angry': 1.213, 'disgust': 0.0, 'fear': 5.062, 'happy': 3.397, 'sad': 13.025, 'surprise': 0.023, 'neutral': 77.28}",Low Stress
test_2443_aligned.jpg,neutral,"{'angry': 0.335, 'disgust': 0.0, 'fear': 0.026, 'happy': 0.01, 'sad': 0.911, 'surprise': 0.0, 'neutral': 98.718}",Low Stress
test_2444_aligned.jpg,neutral,"{'angry': 0.156, 'disgust': 0.0, 'fear': 0.029, 'happy': 0.006, 'sad': 2.728, 'surprise': 0.0, 'neutral': 97.08}",Low Stress
test_2445_aligned.jpg,sad,"{'angry': 0.015, 'disgust': 0.0, 'fear': 11.743, 'happy': 0.0, 'sad': 59.042, 'surprise': 0.011, 'neutral': 29.19}",Undefined Stress
test_2446_aligned.jpg,neutral,"{'angry': 6.134, 'disgust': 0.0, 'fear': 11.536, 'happy': 0.01, 'sad': 20.432, 'surprise': 0.001, 'neutral': 61.886}",Low Stress
test_2448_aligned.jpg,neutral,"{'angry': 24.857, 'disgust': 0.0, 'fear': 0.007, 'happy': 21.849, 'sad': 1.15, 'surprise': 0.002, 'neutral': 52.133}",Low Stress
test_2449_aligned.jpg,neutral,"{'angry': 0.115, 'disgust': 0.0, 'fear': 0.209, 'happy': 0.001, 'sad': 1.599, 'surprise': 0.0, 'neutral': 98.076}",Low Stress
test_2450_aligned.jpg,fear,"{'angry': 0.106, 'disgust': 0.071, 'fear': 92.23, 'happy': 0.002, 'sad': 7.541, 'surprise': 0.0, 'neutral': 0.051}",Medium Stress
test_2451_aligned.jpg,neutral,"{'angry': 0.005, 'disgust': 0.0, 'fear': 0.205, 'happy': 1.817, 'sad': 0.407, 'surprise': 0.001, 'neutral': 97.565}",Low Stress
test_2454_aligned.jpg,neutral,"{'angry': 0.005, 'disgust': 0.0, 'fear': 14.831, 'happy': 0.015, 'sad': 2.285, 'surprise': 0.0, 'neutral': 82.864}",Low Stress
test_2455_aligned.jpg,neutral,"{'angry': 6.724, 'disgust': 0.0, 'fear': 3.345, 'happy': 1.755, 'sad': 7.814, 'surprise': 0.086, 'neutral': 80.276}",Low Stress
test_2456_aligned.jpg,neutral,"{'angry': 0.351, 'disgust': 0.0, 'fear': 0.095, 'happy': 0.052, 'sad': 1.226, 'surprise': 0.77, 'neutral': 97.506}",Low Stress
test_2457_aligned.jpg,neutral,"{'angry': 13.752, 'disgust': 0.0, 'fear': 0.182, 'happy': 0.064, 'sad': 9.235, 'surprise': 0.001, 'neutral': 76.766}",Low Stress
test_2458_aligned.jpg,neutral,"{'angry': 18.299, 'disgust': 0.0, 'fear': 0.144, 'happy': 0.231, 'sad': 14.4, 'surprise': 0.012, 'neutral': 66.913}",Low Stress
test_2460_aligned.jpg,neutral,"{'angry': 1.542, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.002, 'sad': 1.176, 'surprise': 0.0, 'neutral': 97.28}",Low Stress
test_2461_aligned.jpg,neutral,"{'angry': 0.508, 'disgust': 0.0, 'fear': 1.073, 'happy': 0.255, 'sad': 3.11, 'surprise': 0.01, 'neutral': 95.044}",Low Stress
test_2462_aligned.jpg,happy,"{'angry': 9.32, 'disgust': 0.0, 'fear': 0.104, 'happy': 88.579, 'sad': 1.97, 'surprise': 0.0, 'neutral': 0.027}",Low Stress
test_2463_aligned.jpg,neutral,"{'angry': 0.053, 'disgust': 0.0, 'fear': 1.628, 'happy': 34.102, 'sad': 6.318, 'surprise': 0.001, 'neutral': 57.898}",Low Stress
test_2464_aligned.jpg,neutral,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.006, 'happy': 0.0, 'sad': 0.0, 'surprise': 7.434, 'neutral': 92.56}",Low Stress
test_2465_aligned.jpg,neutral,"{'angry': 0.588, 'disgust': 0.0, 'fear': 0.008, 'happy': 0.001, 'sad': 0.552, 'surprise': 0.0, 'neutral': 98.851}",Low Stress
test_2466_aligned.jpg,neutral,"{'angry': 0.016, 'disgust': 0.0, 'fear': 0.05, 'happy': 0.029, 'sad': 0.039, 'surprise': 0.0, 'neutral': 99.866}",Low Stress
test_2467_aligned.jpg,neutral,"{'angry': 0.171, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 0.013, 'surprise': 0.0, 'neutral': 99.816}",Low Stress
test_2468_aligned.jpg,angry,"{'angry': 96.264, 'disgust': 0.012, 'fear': 0.486, 'happy': 0.02, 'sad': 1.044, 'surprise': 0.069, 'neutral': 2.105}",High Stress
test_2469_aligned.jpg,neutral,"{'angry': 0.764, 'disgust': 0.0, 'fear': 1.136, 'happy': 0.296, 'sad': 0.35, 'surprise': 0.215, 'neutral': 97.239}",Low Stress
test_2470_aligned.jpg,neutral,"{'angry': 4.322, 'disgust': 0.0, 'fear': 0.588, 'happy': 0.002, 'sad': 3.409, 'surprise': 0.0, 'neutral': 91.679}",Low Stress
test_2471_aligned.jpg,neutral,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.008, 'happy': 0.0, 'sad': 0.184, 'surprise': 0.0, 'neutral': 99.808}",Low Stress
test_2474_aligned.jpg,fear,"{'angry': 5.477, 'disgust': 0.004, 'fear': 82.13, 'happy': 6.194, 'sad': 0.16, 'surprise': 6.031, 'neutral': 0.004}",Undefined Stress
test_2476_aligned.jpg,neutral,"{'angry': 17.034, 'disgust': 0.0, 'fear': 0.584, 'happy': 0.016, 'sad': 3.443, 'surprise': 0.0, 'neutral': 78.924}",Low Stress
test_2479_aligned.jpg,angry,"{'angry': 57.348, 'disgust': 1.175, 'fear': 6.402, 'happy': 0.01, 'sad': 27.024, 'surprise': 0.003, 'neutral': 8.039}",High Stress
test_2481_aligned.jpg,neutral,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.003, 'sad': 0.002, 'surprise': 0.0, 'neutral': 99.994}",Low Stress
test_2482_aligned.jpg,neutral,"{'angry': 7.345, 'disgust': 0.0, 'fear': 0.154, 'happy': 1.738, 'sad': 11.573, 'surprise': 0.001, 'neutral': 79.188}",Low Stress
test_2483_aligned.jpg,neutral,"{'angry': 17.863, 'disgust': 0.0, 'fear': 4.861, 'happy': 0.013, 'sad': 19.89, 'surprise': 0.019, 'neutral': 57.355}",Low Stress
test_2484_aligned.jpg,neutral,"{'angry': 0.284, 'disgust': 0.0, 'fear': 8.31, 'happy': 1.648, 'sad': 3.474, 'surprise': 0.0, 'neutral': 86.283}",Low Stress
test_2487_aligned.jpg,neutral,"{'angry': 0.18, 'disgust': 0.0, 'fear': 0.856, 'happy': 28.581, 'sad': 0.438, 'surprise': 0.098, 'neutral': 69.847}",Low Stress
test_2488_aligned.jpg,neutral,"{'angry': 4.215, 'disgust': 0.0, 'fear': 0.001, 'happy': 0.0, 'sad': 7.478, 'surprise': 0.0, 'neutral': 88.306}",Low Stress
test_2489_aligned.jpg,neutral,"{'angry': 4.839, 'disgust': 0.0, 'fear': 0.42, 'happy': 0.074, 'sad': 11.627, 'surprise': 0.007, 'neutral': 83.033}",Low Stress
test_2490_aligned.jpg,neutral,"{'angry': 1.074, 'disgust': 0.001, 'fear': 0.465, 'happy': 0.091, 'sad': 3.208, 'surprise': 0.012, 'neutral': 95.149}",Low Stress
test_2492_aligned.jpg,neutral,"{'angry': 3.191, 'disgust': 0.0, 'fear': 1.463, 'happy': 0.521, 'sad': 5.841, 'surprise': 0.0, 'neutral': 88.985}",Low Stress
test_2493_aligned.jpg,neutral,"{'angry': 21.948, 'disgust': 0.014, 'fear': 2.949, 'happy': 0.336, 'sad': 24.78, 'surprise': 0.097, 'neutral': 49.876}",Undefined Stress
test_2494_aligned.jpg,neutral,"{'angry': 0.01, 'disgust': 0.0, 'fear': 0.023, 'happy': 0.319, 'sad': 0.143, 'surprise': 0.001, 'neutral': 99.504}",Low Stress
test_2495_aligned.jpg,neutral,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.0, 'happy': 3.455, 'sad': 0.585, 'surprise': 0.0, 'neutral': 95.959}",Low Stress
test_2496_aligned.jpg,neutral,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.001, 'happy': 0.0, 'sad': 0.036, 'surprise': 0.0, 'neutral': 99.962}",Low Stress
test_2497_aligned.jpg,neutral,"{'angry': 30.626, 'disgust': 0.057, 'fear': 7.921, 'happy': 12.288, 'sad': 9.364, 'surprise': 0.054, 'neutral': 39.69}",Undefined Stress
test_2498_aligned.jpg,neutral,"{'angry': 0.71, 'disgust': 0.0, 'fear': 2.378, 'happy': 0.0, 'sad': 40.832, 'surprise': 0.0, 'neutral': 56.079}",Low Stress
test_2499_aligned.jpg,neutral,"{'angry': 29.58, 'disgust': 0.0, 'fear': 0.323, 'happy': 0.146, 'sad': 25.179, 'surprise': 0.001, 'neutral': 44.771}",Undefined Stress
