file_name,dominant_emotion,emotions,stress_level
test_0280_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.992, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.008}",Low Stress
test_0343_aligned.jpg,neutral,"{'angry': 24.989, 'disgust': 0.0, 'fear': 1.487, 'happy': 0.071, 'sad': 8.697, 'surprise': 0.005, 'neutral': 64.75}",Low Stress
test_0357_aligned.jpg,neutral,"{'angry': 0.359, 'disgust': 0.0, 'fear': 0.017, 'happy': 0.112, 'sad': 0.27, 'surprise': 0.007, 'neutral': 99.234}",Low Stress
test_0420_aligned.jpg,neutral,"{'angry': 11.463, 'disgust': 0.0, 'fear': 0.182, 'happy': 0.144, 'sad': 14.703, 'surprise': 0.0, 'neutral': 73.507}",Low Stress
test_0432_aligned.jpg,fear,"{'angry': 0.104, 'disgust': 0.004, 'fear': 55.16, 'happy': 44.208, 'sad': 0.402, 'surprise': 0.008, 'neutral': 0.114}",Low Stress
test_0640_aligned.jpg,neutral,"{'angry': 15.116, 'disgust': 0.0, 'fear': 2.92, 'happy': 16.709, 'sad': 2.007, 'surprise': 0.121, 'neutral': 63.127}",Low Stress
test_0734_aligned.jpg,angry,"{'angry': 49.062, 'disgust': 0.001, 'fear': 5.567, 'happy': 0.161, 'sad': 38.723, 'surprise': 0.002, 'neutral': 6.485}",High Stress
test_0774_aligned.jpg,neutral,"{'angry': 0.153, 'disgust': 0.004, 'fear': 35.041, 'happy': 11.344, 'sad': 6.459, 'surprise': 2.808, 'neutral': 44.192}",Undefined Stress
test_0804_aligned.jpg,neutral,"{'angry': 4.043, 'disgust': 0.0, 'fear': 0.975, 'happy': 0.519, 'sad': 22.32, 'surprise': 0.046, 'neutral': 72.097}",Low Stress
test_0900_aligned.jpg,neutral,"{'angry': 21.897, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 2.545, 'surprise': 0.0, 'neutral': 75.558}",Low Stress
test_0905_aligned.jpg,angry,"{'angry': 47.703, 'disgust': 0.013, 'fear': 2.71, 'happy': 1.381, 'sad': 46.732, 'surprise': 0.03, 'neutral': 1.431}",High Stress
test_0914_aligned.jpg,angry,"{'angry': 30.289, 'disgust': 0.16, 'fear': 16.914, 'happy': 1.123, 'sad': 21.748, 'surprise': 2.118, 'neutral': 27.648}",Undefined Stress
test_0935_aligned.jpg,sad,"{'angry': 27.352, 'disgust': 0.005, 'fear': 15.932, 'happy': 0.003, 'sad': 49.214, 'surprise': 0.001, 'neutral': 7.494}",Undefined Stress
test_0940_aligned.jpg,angry,"{'angry': 95.931, 'disgust': 0.017, 'fear': 1.912, 'happy': 0.162, 'sad': 1.897, 'surprise': 0.001, 'neutral': 0.08}",High Stress
test_1006_aligned.jpg,angry,"{'angry': 84.01, 'disgust': 0.0, 'fear': 0.253, 'happy': 0.536, 'sad': 6.752, 'surprise': 0.0, 'neutral': 8.449}",High Stress
test_1018_aligned.jpg,happy,"{'angry': 0.005, 'disgust': 0.001, 'fear': 0.108, 'happy': 98.313, 'sad': 0.274, 'surprise': 0.002, 'neutral': 1.296}",Low Stress
test_1027_aligned.jpg,angry,"{'angry': 59.74, 'disgust': 0.0, 'fear': 0.934, 'happy': 0.0, 'sad': 16.619, 'surprise': 0.0, 'neutral': 22.707}",High Stress
test_1035_aligned.jpg,happy,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.001, 'happy': 99.969, 'sad': 0.001, 'surprise': 0.026, 'neutral': 0.002}",Low Stress
test_1039_aligned.jpg,neutral,"{'angry': 8.72, 'disgust': 0.0, 'fear': 0.169, 'happy': 0.042, 'sad': 11.513, 'surprise': 0.002, 'neutral': 79.554}",Low Stress
test_1092_aligned.jpg,neutral,"{'angry': 11.072, 'disgust': 0.001, 'fear': 1.34, 'happy': 1.364, 'sad': 11.404, 'surprise': 0.026, 'neutral': 74.793}",Low Stress
test_1110_aligned.jpg,neutral,"{'angry': 26.935, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.006, 'sad': 4.791, 'surprise': 0.0, 'neutral': 68.267}",Low Stress
test_1168_aligned.jpg,sad,"{'angry': 12.066, 'disgust': 0.043, 'fear': 18.159, 'happy': 2.739, 'sad': 43.188, 'surprise': 7.029, 'neutral': 16.776}",Undefined Stress
test_1304_aligned.jpg,sad,"{'angry': 16.073, 'disgust': 0.918, 'fear': 6.545, 'happy': 2.39, 'sad': 60.103, 'surprise': 0.14, 'neutral': 13.831}",Undefined Stress
test_1389_aligned.jpg,neutral,"{'angry': 23.185, 'disgust': 0.0, 'fear': 0.024, 'happy': 12.836, 'sad': 2.847, 'surprise': 0.013, 'neutral': 61.096}",Low Stress
test_1390_aligned.jpg,angry,"{'angry': 57.288, 'disgust': 0.0, 'fear': 2.105, 'happy': 36.515, 'sad': 0.563, 'surprise': 0.232, 'neutral': 3.297}",Low Stress
test_1507_aligned.jpg,disgust,"{'angry': 4.635, 'disgust': 79.508, 'fear': 12.251, 'happy': 3.261, 'sad': 0.307, 'surprise': 0.002, 'neutral': 0.036}",High Stress
test_1511_aligned.jpg,sad,"{'angry': 0.557, 'disgust': 0.0, 'fear': 0.011, 'happy': 1.278, 'sad': 56.858, 'surprise': 0.0, 'neutral': 41.297}",Undefined Stress
test_1533_aligned.jpg,neutral,"{'angry': 3.937, 'disgust': 0.0, 'fear': 1.994, 'happy': 0.726, 'sad': 27.947, 'surprise': 0.035, 'neutral': 65.361}",Low Stress
test_1540_aligned.jpg,neutral,"{'angry': 6.837, 'disgust': 0.001, 'fear': 0.433, 'happy': 17.192, 'sad': 2.616, 'surprise': 0.379, 'neutral': 72.542}",Low Stress
test_1555_aligned.jpg,happy,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.818, 'sad': 0.007, 'surprise': 0.0, 'neutral': 0.174}",Low Stress
test_1599_aligned.jpg,angry,"{'angry': 74.981, 'disgust': 0.0, 'fear': 21.357, 'happy': 0.084, 'sad': 2.43, 'surprise': 0.004, 'neutral': 1.143}",High Stress
test_1624_aligned.jpg,angry,"{'angry': 99.907, 'disgust': 0.0, 'fear': 0.01, 'happy': 0.0, 'sad': 0.082, 'surprise': 0.0, 'neutral': 0.001}",High Stress
test_1627_aligned.jpg,sad,"{'angry': 0.07, 'disgust': 0.0, 'fear': 0.048, 'happy': 0.04, 'sad': 99.792, 'surprise': 0.0, 'neutral': 0.05}",Medium Stress
test_1653_aligned.jpg,angry,"{'angry': 99.931, 'disgust': 0.0, 'fear': 0.003, 'happy': 0.0, 'sad': 0.065, 'surprise': 0.0, 'neutral': 0.0}",High Stress
test_1671_aligned.jpg,neutral,"{'angry': 0.13, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 0.041, 'surprise': 0.0, 'neutral': 99.829}",Low Stress
test_1680_aligned.jpg,neutral,"{'angry': 8.823, 'disgust': 0.0, 'fear': 0.305, 'happy': 0.001, 'sad': 6.723, 'surprise': 0.001, 'neutral': 84.148}",Low Stress
test_1719_aligned.jpg,angry,"{'angry': 90.736, 'disgust': 4.862, 'fear': 0.523, 'happy': 0.109, 'sad': 2.838, 'surprise': 0.001, 'neutral': 0.931}",High Stress
test_1813_aligned.jpg,angry,"{'angry': 34.106, 'disgust': 21.973, 'fear': 1.464, 'happy': 0.001, 'sad': 30.284, 'surprise': 0.0, 'neutral': 12.172}",High Stress
test_1884_aligned.jpg,neutral,"{'angry': 0.002, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.01, 'sad': 0.02, 'surprise': 0.0, 'neutral': 99.968}",Low Stress
test_1891_aligned.jpg,angry,"{'angry': 90.797, 'disgust': 0.0, 'fear': 6.173, 'happy': 0.1, 'sad': 2.567, 'surprise': 0.002, 'neutral': 0.361}",High Stress
test_1912_aligned.jpg,neutral,"{'angry': 30.545, 'disgust': 0.057, 'fear': 1.591, 'happy': 0.322, 'sad': 3.677, 'surprise': 0.078, 'neutral': 63.731}",Low Stress
test_1935_aligned.jpg,neutral,"{'angry': 4.428, 'disgust': 0.0, 'fear': 0.001, 'happy': 0.011, 'sad': 3.937, 'surprise': 0.0, 'neutral': 91.623}",Low Stress
test_1958_aligned.jpg,sad,"{'angry': 31.481, 'disgust': 0.0, 'fear': 3.827, 'happy': 0.026, 'sad': 60.664, 'surprise': 0.009, 'neutral': 3.993}",Undefined Stress
test_1963_aligned.jpg,angry,"{'angry': 99.999, 'disgust': 0.0, 'fear': 0.001, 'happy': 0.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",High Stress
test_1988_aligned.jpg,fear,"{'angry': 1.866, 'disgust': 1.079, 'fear': 96.448, 'happy': 0.446, 'sad': 0.161, 'surprise': 0.0, 'neutral': 0.0}",Medium Stress
test_1990_aligned.jpg,sad,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.028, 'sad': 99.174, 'surprise': 0.0, 'neutral': 0.797}",Medium Stress
test_1993_aligned.jpg,neutral,"{'angry': 2.171, 'disgust': 0.028, 'fear': 18.35, 'happy': 8.346, 'sad': 8.908, 'surprise': 2.242, 'neutral': 59.956}",Low Stress
test_2037_aligned.jpg,angry,"{'angry': 99.808, 'disgust': 0.0, 'fear': 0.001, 'happy': 0.0, 'sad': 0.184, 'surprise': 0.0, 'neutral': 0.007}",High Stress
test_2159_aligned.jpg,neutral,"{'angry': 0.922, 'disgust': 0.0, 'fear': 0.002, 'happy': 0.07, 'sad': 0.302, 'surprise': 0.0, 'neutral': 98.704}",Low Stress
test_2213_aligned.jpg,neutral,"{'angry': 1.811, 'disgust': 0.0, 'fear': 0.151, 'happy': 1.606, 'sad': 13.672, 'surprise': 0.001, 'neutral': 82.76}",Low Stress
test_2304_aligned.jpg,sad,"{'angry': 10.202, 'disgust': 0.0, 'fear': 5.888, 'happy': 0.002, 'sad': 69.151, 'surprise': 0.0, 'neutral': 14.757}",Undefined Stress
test_2305_aligned.jpg,sad,"{'angry': 15.798, 'disgust': 0.0, 'fear': 2.416, 'happy': 0.002, 'sad': 75.12, 'surprise': 0.0, 'neutral': 6.664}",Undefined Stress
test_2306_aligned.jpg,sad,"{'angry': 17.282, 'disgust': 0.068, 'fear': 0.988, 'happy': 1.91, 'sad': 40.069, 'surprise': 0.505, 'neutral': 39.178}",Undefined Stress
test_2310_aligned.jpg,neutral,"{'angry': 5.515, 'disgust': 0.0, 'fear': 0.007, 'happy': 0.001, 'sad': 0.382, 'surprise': 0.0, 'neutral': 94.096}",Low Stress
test_2311_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.946, 'sad': 0.001, 'surprise': 0.0, 'neutral': 0.053}",Low Stress
test_2312_aligned.jpg,sad,"{'angry': 16.466, 'disgust': 0.027, 'fear': 28.627, 'happy': 0.62, 'sad': 35.079, 'surprise': 0.121, 'neutral': 19.06}",Undefined Stress
test_2313_aligned.jpg,fear,"{'angry': 0.636, 'disgust': 0.004, 'fear': 96.444, 'happy': 0.122, 'sad': 2.573, 'surprise': 0.052, 'neutral': 0.168}",Medium Stress
test_2314_aligned.jpg,angry,"{'angry': 92.828, 'disgust': 0.0, 'fear': 0.202, 'happy': 0.001, 'sad': 6.928, 'surprise': 0.0, 'neutral': 0.041}",High Stress
test_2315_aligned.jpg,angry,"{'angry': 99.881, 'disgust': 0.114, 'fear': 0.003, 'happy': 0.0, 'sad': 0.002, 'surprise': 0.0, 'neutral': 0.0}",High Stress
test_2316_aligned.jpg,neutral,"{'angry': 0.017, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 1.742, 'surprise': 0.0, 'neutral': 98.24}",Low Stress
test_2317_aligned.jpg,neutral,"{'angry': 0.061, 'disgust': 0.0, 'fear': 0.972, 'happy': 1.05, 'sad': 0.787, 'surprise': 0.436, 'neutral': 96.695}",Low Stress
test_2319_aligned.jpg,fear,"{'angry': 8.118, 'disgust': 0.005, 'fear': 69.51, 'happy': 0.0, 'sad': 21.127, 'surprise': 0.002, 'neutral': 1.238}",Medium Stress
test_2320_aligned.jpg,fear,"{'angry': 17.601, 'disgust': 0.114, 'fear': 74.191, 'happy': 0.23, 'sad': 3.864, 'surprise': 0.181, 'neutral': 3.82}",Undefined Stress
test_2322_aligned.jpg,neutral,"{'angry': 2.677, 'disgust': 0.0, 'fear': 0.908, 'happy': 0.124, 'sad': 3.602, 'surprise': 0.151, 'neutral': 92.538}",Low Stress
test_2323_aligned.jpg,happy,"{'angry': 37.222, 'disgust': 0.0, 'fear': 0.23, 'happy': 37.869, 'sad': 16.73, 'surprise': 0.006, 'neutral': 7.942}",Low Stress
test_2324_aligned.jpg,happy,"{'angry': 22.402, 'disgust': 0.0, 'fear': 0.207, 'happy': 72.276, 'sad': 1.893, 'surprise': 0.145, 'neutral': 3.077}",Low Stress
test_2329_aligned.jpg,sad,"{'angry': 3.4, 'disgust': 0.0, 'fear': 0.953, 'happy': 0.145, 'sad': 89.893, 'surprise': 0.0, 'neutral': 5.609}",Medium Stress
test_2330_aligned.jpg,neutral,"{'angry': 27.095, 'disgust': 0.002, 'fear': 2.169, 'happy': 0.67, 'sad': 21.444, 'surprise': 0.008, 'neutral': 48.612}",Undefined Stress
test_2332_aligned.jpg,neutral,"{'angry': 0.113, 'disgust': 0.0, 'fear': 0.146, 'happy': 0.334, 'sad': 0.889, 'surprise': 0.0, 'neutral': 98.518}",Low Stress
test_2333_aligned.jpg,neutral,"{'angry': 8.581, 'disgust': 0.0, 'fear': 0.083, 'happy': 0.366, 'sad': 2.493, 'surprise': 0.009, 'neutral': 88.468}",Low Stress
test_2334_aligned.jpg,angry,"{'angry': 78.036, 'disgust': 0.008, 'fear': 3.012, 'happy': 0.111, 'sad': 16.065, 'surprise': 0.806, 'neutral': 1.963}",High Stress
test_2335_aligned.jpg,sad,"{'angry': 2.024, 'disgust': 0.292, 'fear': 21.32, 'happy': 0.0, 'sad': 75.889, 'surprise': 0.0, 'neutral': 0.474}",Medium Stress
test_2336_aligned.jpg,neutral,"{'angry': 0.013, 'disgust': 0.0, 'fear': 0.002, 'happy': 0.005, 'sad': 0.062, 'surprise': 0.0, 'neutral': 99.918}",Low Stress
test_2338_aligned.jpg,happy,"{'angry': 0.372, 'disgust': 0.0, 'fear': 0.189, 'happy': 94.022, 'sad': 0.424, 'surprise': 0.831, 'neutral': 4.161}",Low Stress
test_2340_aligned.jpg,neutral,"{'angry': 0.055, 'disgust': 0.0, 'fear': 0.129, 'happy': 4.937, 'sad': 1.268, 'surprise': 0.002, 'neutral': 93.608}",Low Stress
test_2341_aligned.jpg,angry,"{'angry': 85.68, 'disgust': 0.0, 'fear': 6.765, 'happy': 0.003, 'sad': 5.204, 'surprise': 0.032, 'neutral': 2.316}",High Stress
test_2343_aligned.jpg,sad,"{'angry': 14.595, 'disgust': 0.28, 'fear': 22.582, 'happy': 0.435, 'sad': 47.345, 'surprise': 0.448, 'neutral': 14.314}",Undefined Stress
test_2344_aligned.jpg,angry,"{'angry': 37.657, 'disgust': 1.237, 'fear': 30.182, 'happy': 0.001, 'sad': 29.67, 'surprise': 0.002, 'neutral': 1.25}",Undefined Stress
test_2345_aligned.jpg,neutral,"{'angry': 2.303, 'disgust': 0.295, 'fear': 0.016, 'happy': 9.102, 'sad': 6.062, 'surprise': 0.253, 'neutral': 81.97}",Low Stress
test_2346_aligned.jpg,fear,"{'angry': 42.98, 'disgust': 0.009, 'fear': 51.384, 'happy': 0.132, 'sad': 5.437, 'surprise': 0.003, 'neutral': 0.056}",High Stress
test_2347_aligned.jpg,fear,"{'angry': 5.541, 'disgust': 5.236, 'fear': 56.79, 'happy': 1.828, 'sad': 25.487, 'surprise': 0.756, 'neutral': 4.362}",Undefined Stress
test_2348_aligned.jpg,neutral,"{'angry': 13.009, 'disgust': 0.064, 'fear': 35.571, 'happy': 3.785, 'sad': 3.034, 'surprise': 0.076, 'neutral': 44.459}",Undefined Stress
test_2349_aligned.jpg,angry,"{'angry': 51.547, 'disgust': 0.0, 'fear': 44.282, 'happy': 0.006, 'sad': 4.155, 'surprise': 0.0, 'neutral': 0.01}",High Stress
test_2350_aligned.jpg,angry,"{'angry': 52.989, 'disgust': 0.0, 'fear': 0.187, 'happy': 0.0, 'sad': 42.792, 'surprise': 0.0, 'neutral': 4.032}",High Stress
test_2351_aligned.jpg,neutral,"{'angry': 21.721, 'disgust': 0.001, 'fear': 6.46, 'happy': 0.122, 'sad': 18.296, 'surprise': 0.009, 'neutral': 53.391}",Low Stress
test_2354_aligned.jpg,angry,"{'angry': 87.045, 'disgust': 0.009, 'fear': 4.288, 'happy': 0.027, 'sad': 7.153, 'surprise': 1.328, 'neutral': 0.149}",High Stress
test_2355_aligned.jpg,surprise,"{'angry': 0.131, 'disgust': 0.0, 'fear': 1.511, 'happy': 0.025, 'sad': 0.0, 'surprise': 98.333, 'neutral': 0.0}",Medium Stress
test_2356_aligned.jpg,angry,"{'angry': 99.979, 'disgust': 0.0, 'fear': 0.002, 'happy': 0.004, 'sad': 0.007, 'surprise': 0.0, 'neutral': 0.008}",High Stress
test_2358_aligned.jpg,happy,"{'angry': 0.306, 'disgust': 0.0, 'fear': 0.004, 'happy': 87.432, 'sad': 0.999, 'surprise': 0.0, 'neutral': 11.26}",Low Stress
test_2359_aligned.jpg,happy,"{'angry': 0.023, 'disgust': 0.0, 'fear': 0.086, 'happy': 83.602, 'sad': 0.545, 'surprise': 0.003, 'neutral': 15.74}",Low Stress
test_2360_aligned.jpg,happy,"{'angry': 0.028, 'disgust': 0.0, 'fear': 0.105, 'happy': 78.867, 'sad': 0.562, 'surprise': 0.02, 'neutral': 20.417}",Low Stress
test_2361_aligned.jpg,sad,"{'angry': 44.036, 'disgust': 0.0, 'fear': 11.026, 'happy': 0.0, 'sad': 44.935, 'surprise': 0.0, 'neutral': 0.003}",High Stress
test_2362_aligned.jpg,happy,"{'angry': 0.003, 'disgust': 0.0, 'fear': 0.051, 'happy': 97.238, 'sad': 0.007, 'surprise': 0.153, 'neutral': 2.549}",Low Stress
test_2363_aligned.jpg,neutral,"{'angry': 2.408, 'disgust': 0.021, 'fear': 0.113, 'happy': 2.988, 'sad': 9.556, 'surprise': 0.01, 'neutral': 84.903}",Low Stress
test_2365_aligned.jpg,angry,"{'angry': 49.664, 'disgust': 0.38, 'fear': 3.595, 'happy': 17.766, 'sad': 26.121, 'surprise': 0.414, 'neutral': 2.06}",High Stress
test_2366_aligned.jpg,happy,"{'angry': 0.728, 'disgust': 19.502, 'fear': 14.33, 'happy': 51.58, 'sad': 13.197, 'surprise': 0.091, 'neutral': 0.572}",Low Stress
test_2367_aligned.jpg,fear,"{'angry': 10.556, 'disgust': 0.023, 'fear': 86.195, 'happy': 0.001, 'sad': 3.012, 'surprise': 0.012, 'neutral': 0.201}",Undefined Stress
test_2368_aligned.jpg,neutral,"{'angry': 0.906, 'disgust': 0.0, 'fear': 0.009, 'happy': 13.843, 'sad': 3.619, 'surprise': 0.0, 'neutral': 81.623}",Low Stress
test_2369_aligned.jpg,fear,"{'angry': 0.07, 'disgust': 0.004, 'fear': 74.337, 'happy': 0.0, 'sad': 0.0, 'surprise': 0.006, 'neutral': 25.582}",Undefined Stress
test_2371_aligned.jpg,sad,"{'angry': 6.633, 'disgust': 0.0, 'fear': 6.181, 'happy': 0.008, 'sad': 65.811, 'surprise': 0.006, 'neutral': 21.361}",Undefined Stress
test_2373_aligned.jpg,sad,"{'angry': 0.059, 'disgust': 0.0, 'fear': 5.804, 'happy': 0.0, 'sad': 94.029, 'surprise': 0.0, 'neutral': 0.109}",Medium Stress
test_2376_aligned.jpg,angry,"{'angry': 68.743, 'disgust': 0.0, 'fear': 0.102, 'happy': 11.322, 'sad': 18.057, 'surprise': 0.001, 'neutral': 1.776}",High Stress
test_2377_aligned.jpg,happy,"{'angry': 0.235, 'disgust': 0.0, 'fear': 0.003, 'happy': 99.693, 'sad': 0.002, 'surprise': 0.0, 'neutral': 0.067}",Low Stress
test_2379_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.995, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.005}",Low Stress
test_2380_aligned.jpg,neutral,"{'angry': 33.651, 'disgust': 0.0, 'fear': 2.623, 'happy': 0.53, 'sad': 2.777, 'surprise': 0.009, 'neutral': 60.409}",Low Stress
test_2381_aligned.jpg,neutral,"{'angry': 0.008, 'disgust': 0.0, 'fear': 0.005, 'happy': 0.215, 'sad': 1.699, 'surprise': 0.001, 'neutral': 98.072}",Low Stress
test_2384_aligned.jpg,sad,"{'angry': 5.37, 'disgust': 0.309, 'fear': 0.827, 'happy': 0.848, 'sad': 86.224, 'surprise': 0.021, 'neutral': 6.4}",Undefined Stress
test_2386_aligned.jpg,neutral,"{'angry': 11.763, 'disgust': 0.0, 'fear': 1.572, 'happy': 0.069, 'sad': 4.041, 'surprise': 0.001, 'neutral': 82.555}",Low Stress
test_2387_aligned.jpg,fear,"{'angry': 9.585, 'disgust': 0.001, 'fear': 69.163, 'happy': 0.022, 'sad': 19.835, 'surprise': 0.003, 'neutral': 1.391}",Undefined Stress
test_2388_aligned.jpg,angry,"{'angry': 68.056, 'disgust': 0.0, 'fear': 0.272, 'happy': 3.43, 'sad': 15.18, 'surprise': 0.11, 'neutral': 12.953}",High Stress
train_00031_aligned.jpg,angry,"{'angry': 74.2, 'disgust': 0.0, 'fear': 4.31, 'happy': 0.006, 'sad': 4.42, 'surprise': 3.356, 'neutral': 13.706}",High Stress
train_00063_aligned.jpg,sad,"{'angry': 3.004, 'disgust': 0.002, 'fear': 33.695, 'happy': 0.133, 'sad': 51.884, 'surprise': 0.02, 'neutral': 11.262}",Undefined Stress
train_00071_aligned.jpg,sad,"{'angry': 0.897, 'disgust': 0.001, 'fear': 4.057, 'happy': 0.001, 'sad': 95.015, 'surprise': 0.0, 'neutral': 0.029}",Medium Stress
train_00081_aligned.jpg,neutral,"{'angry': 0.09, 'disgust': 0.0, 'fear': 0.089, 'happy': 1.144, 'sad': 3.89, 'surprise': 0.002, 'neutral': 94.786}",Low Stress
train_00103_aligned.jpg,neutral,"{'angry': 0.132, 'disgust': 0.0, 'fear': 2.385, 'happy': 31.902, 'sad': 1.134, 'surprise': 0.168, 'neutral': 64.279}",Low Stress
train_00120_aligned.jpg,sad,"{'angry': 23.833, 'disgust': 0.0, 'fear': 0.128, 'happy': 0.22, 'sad': 47.0, 'surprise': 0.0, 'neutral': 28.819}",Undefined Stress
train_00207_aligned.jpg,happy,"{'angry': 0.011, 'disgust': 0.0, 'fear': 0.089, 'happy': 67.952, 'sad': 12.097, 'surprise': 0.0, 'neutral': 19.85}",Low Stress
train_00217_aligned.jpg,happy,"{'angry': 43.635, 'disgust': 0.0, 'fear': 0.0, 'happy': 51.863, 'sad': 2.521, 'surprise': 0.0, 'neutral': 1.981}",Low Stress
train_00218_aligned.jpg,angry,"{'angry': 44.503, 'disgust': 0.898, 'fear': 24.488, 'happy': 0.044, 'sad': 27.991, 'surprise': 0.294, 'neutral': 1.782}",High Stress
train_00294_aligned.jpg,neutral,"{'angry': 2.725, 'disgust': 0.0, 'fear': 7.914, 'happy': 20.544, 'sad': 23.117, 'surprise': 0.003, 'neutral': 45.697}",Undefined Stress
train_00296_aligned.jpg,neutral,"{'angry': 0.134, 'disgust': 0.0, 'fear': 0.008, 'happy': 0.551, 'sad': 0.204, 'surprise': 0.026, 'neutral': 99.077}",Low Stress
train_00417_aligned.jpg,angry,"{'angry': 66.232, 'disgust': 0.0, 'fear': 0.77, 'happy': 0.14, 'sad': 1.229, 'surprise': 0.382, 'neutral': 31.247}",High Stress
train_00444_aligned.jpg,angry,"{'angry': 78.136, 'disgust': 0.0, 'fear': 0.005, 'happy': 21.438, 'sad': 0.248, 'surprise': 0.0, 'neutral': 0.172}",High Stress
train_00447_aligned.jpg,angry,"{'angry': 66.033, 'disgust': 0.0, 'fear': 4.872, 'happy': 0.064, 'sad': 29.031, 'surprise': 0.0, 'neutral': 0.0}",High Stress
train_00489_aligned.jpg,neutral,"{'angry': 4.116, 'disgust': 0.0, 'fear': 0.012, 'happy': 0.027, 'sad': 35.26, 'surprise': 0.0, 'neutral': 60.585}",Low Stress
train_00517_aligned.jpg,happy,"{'angry': 0.043, 'disgust': 0.0, 'fear': 0.0, 'happy': 97.397, 'sad': 0.001, 'surprise': 0.0, 'neutral': 2.559}",Low Stress
train_00533_aligned.jpg,fear,"{'angry': 0.104, 'disgust': 0.0, 'fear': 97.745, 'happy': 0.749, 'sad': 0.415, 'surprise': 0.14, 'neutral': 0.847}",Medium Stress
train_00551_aligned.jpg,neutral,"{'angry': 34.204, 'disgust': 0.0, 'fear': 1.006, 'happy': 3.537, 'sad': 9.255, 'surprise': 0.001, 'neutral': 51.996}",Low Stress
train_00552_aligned.jpg,neutral,"{'angry': 35.371, 'disgust': 0.0, 'fear': 0.003, 'happy': 14.63, 'sad': 0.163, 'surprise': 0.0, 'neutral': 49.833}",Undefined Stress
train_00553_aligned.jpg,angry,"{'angry': 92.457, 'disgust': 0.0, 'fear': 3.478, 'happy': 2.276, 'sad': 0.619, 'surprise': 0.0, 'neutral': 1.169}",High Stress
train_00554_aligned.jpg,happy,"{'angry': 0.085, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.913, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.001}",Low Stress
train_00556_aligned.jpg,angry,"{'angry': 98.767, 'disgust': 0.0, 'fear': 0.132, 'happy': 0.009, 'sad': 0.418, 'surprise': 0.005, 'neutral': 0.669}",High Stress
train_00604_aligned.jpg,sad,"{'angry': 29.503, 'disgust': 19.671, 'fear': 8.408, 'happy': 0.006, 'sad': 41.5, 'surprise': 0.021, 'neutral': 0.89}",High Stress
