file_name,dominant_emotion,emotions,stress_level
test_0157_aligned.jpg,happy,"{'angry': 6.35, 'disgust': 1.353, 'fear': 1.937, 'happy': 66.974, 'sad': 1.342, 'surprise': 7.899, 'neutral': 14.145}",Low Stress
test_0167_aligned.jpg,fear,"{'angry': 0.554, 'disgust': 0.024, 'fear': 52.192, 'happy': 0.019, 'sad': 46.448, 'surprise': 0.0, 'neutral': 0.763}",Medium Stress
test_0178_aligned.jpg,happy,"{'angry': 0.335, 'disgust': 0.002, 'fear': 5.404, 'happy': 93.153, 'sad': 0.719, 'surprise': 0.023, 'neutral': 0.364}",Low Stress
test_0194_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.001, 'happy': 89.201, 'sad': 0.015, 'surprise': 0.0, 'neutral': 10.782}",Low Stress
test_0213_aligned.jpg,happy,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.001, 'happy': 98.645, 'sad': 0.001, 'surprise': 0.001, 'neutral': 1.351}",Low Stress
test_0223_aligned.jpg,fear,"{'angry': 1.6, 'disgust': 0.006, 'fear': 82.132, 'happy': 6.519, 'sad': 9.734, 'surprise': 0.0, 'neutral': 0.009}",Medium Stress
test_0233_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.141, 'happy': 99.827, 'sad': 0.002, 'surprise': 0.001, 'neutral': 0.03}",Low Stress
test_0236_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.001, 'happy': 97.678, 'sad': 0.011, 'surprise': 0.0, 'neutral': 2.309}",Low Stress
test_0247_aligned.jpg,happy,"{'angry': 0.003, 'disgust': 0.0, 'fear': 0.001, 'happy': 97.051, 'sad': 0.182, 'surprise': 0.0, 'neutral': 2.764}",Low Stress
test_0253_aligned.jpg,happy,"{'angry': 0.007, 'disgust': 0.0, 'fear': 0.001, 'happy': 95.632, 'sad': 2.212, 'surprise': 0.0, 'neutral': 2.148}",Low Stress
test_0303_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.01, 'happy': 99.92, 'sad': 0.053, 'surprise': 0.0, 'neutral': 0.017}",Low Stress
test_0310_aligned.jpg,happy,"{'angry': 0.009, 'disgust': 0.0, 'fear': 0.004, 'happy': 99.358, 'sad': 0.566, 'surprise': 0.0, 'neutral': 0.062}",Low Stress
test_0317_aligned.jpg,happy,"{'angry': 0.006, 'disgust': 0.001, 'fear': 0.005, 'happy': 98.706, 'sad': 0.041, 'surprise': 0.0, 'neutral': 1.241}",Low Stress
test_0334_aligned.jpg,sad,"{'angry': 3.884, 'disgust': 0.001, 'fear': 18.58, 'happy': 6.035, 'sad': 70.063, 'surprise': 0.014, 'neutral': 1.422}",Undefined Stress
test_0352_aligned.jpg,happy,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.177, 'happy': 98.802, 'sad': 0.013, 'surprise': 0.036, 'neutral': 0.97}",Low Stress
test_0369_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.423, 'sad': 0.0, 'surprise': 0.001, 'neutral': 0.577}",Low Stress
test_0372_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 100.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",Low Stress
test_0373_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.989, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.01}",Low Stress
test_0384_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.998, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.001}",Low Stress
test_0386_aligned.jpg,happy,"{'angry': 0.202, 'disgust': 0.076, 'fear': 0.071, 'happy': 98.499, 'sad': 0.358, 'surprise': 0.0, 'neutral': 0.794}",Low Stress
test_0388_aligned.jpg,angry,"{'angry': 84.372, 'disgust': 0.0, 'fear': 15.232, 'happy': 0.074, 'sad': 0.136, 'surprise': 0.003, 'neutral': 0.182}",High Stress
test_0427_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.003, 'happy': 98.943, 'sad': 0.006, 'surprise': 0.576, 'neutral': 0.47}",Low Stress
test_0444_aligned.jpg,happy,"{'angry': 8.925, 'disgust': 0.0, 'fear': 0.001, 'happy': 52.503, 'sad': 0.001, 'surprise': 0.009, 'neutral': 38.562}",Low Stress
test_0447_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 100.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",Low Stress
test_0448_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.004, 'happy': 98.16, 'sad': 1.689, 'surprise': 0.0, 'neutral': 0.148}",Low Stress
test_0449_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.009, 'happy': 99.968, 'sad': 0.023, 'surprise': 0.0, 'neutral': 0.001}",Low Stress
test_0451_aligned.jpg,sad,"{'angry': 3.539, 'disgust': 3.515, 'fear': 0.271, 'happy': 1.109, 'sad': 90.735, 'surprise': 0.001, 'neutral': 0.829}",Medium Stress
test_0457_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.933, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.067}",Low Stress
test_0474_aligned.jpg,neutral,"{'angry': 0.101, 'disgust': 0.0, 'fear': 0.734, 'happy': 0.32, 'sad': 41.552, 'surprise': 0.0, 'neutral': 57.294}",Low Stress
test_0475_aligned.jpg,happy,"{'angry': 0.584, 'disgust': 0.001, 'fear': 0.387, 'happy': 58.093, 'sad': 0.205, 'surprise': 0.207, 'neutral': 40.523}",Low Stress
test_0478_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.9, 'sad': 0.005, 'surprise': 0.0, 'neutral': 0.094}",Low Stress
test_0480_aligned.jpg,happy,"{'angry': 0.005, 'disgust': 0.0, 'fear': 0.0, 'happy': 91.323, 'sad': 0.008, 'surprise': 0.0, 'neutral': 8.664}",Low Stress
test_0481_aligned.jpg,happy,"{'angry': 0.063, 'disgust': 0.0, 'fear': 5.627, 'happy': 94.301, 'sad': 0.009, 'surprise': 0.0, 'neutral': 0.0}",Low Stress
test_0485_aligned.jpg,angry,"{'angry': 88.078, 'disgust': 1.782, 'fear': 3.382, 'happy': 0.205, 'sad': 2.801, 'surprise': 0.001, 'neutral': 3.75}",High Stress
test_0486_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.978, 'sad': 0.021, 'surprise': 0.0, 'neutral': 0.001}",Low Stress
test_0487_aligned.jpg,happy,"{'angry': 0.002, 'disgust': 0.0, 'fear': 0.006, 'happy': 84.032, 'sad': 0.011, 'surprise': 0.047, 'neutral': 15.902}",Low Stress
test_0492_aligned.jpg,happy,"{'angry': 0.002, 'disgust': 0.0, 'fear': 0.0, 'happy': 95.554, 'sad': 0.002, 'surprise': 0.637, 'neutral': 3.805}",Low Stress
test_0493_aligned.jpg,happy,"{'angry': 0.071, 'disgust': 0.0, 'fear': 0.1, 'happy': 99.009, 'sad': 0.697, 'surprise': 0.001, 'neutral': 0.121}",Low Stress
test_0494_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.914, 'sad': 0.069, 'surprise': 0.0, 'neutral': 0.017}",Low Stress
test_0495_aligned.jpg,happy,"{'angry': 0.888, 'disgust': 0.002, 'fear': 2.227, 'happy': 76.019, 'sad': 0.265, 'surprise': 16.897, 'neutral': 3.701}",Low Stress
test_0516_aligned.jpg,happy,"{'angry': 0.161, 'disgust': 0.001, 'fear': 0.066, 'happy': 96.988, 'sad': 0.002, 'surprise': 0.548, 'neutral': 2.234}",Low Stress
test_0524_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.001, 'happy': 99.949, 'sad': 0.0, 'surprise': 0.002, 'neutral': 0.049}",Low Stress
test_0534_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.002, 'happy': 99.996, 'sad': 0.001, 'surprise': 0.0, 'neutral': 0.0}",Low Stress
test_0535_aligned.jpg,happy,"{'angry': 0.009, 'disgust': 0.002, 'fear': 0.099, 'happy': 92.698, 'sad': 7.066, 'surprise': 0.001, 'neutral': 0.124}",Low Stress
test_0543_aligned.jpg,sad,"{'angry': 31.873, 'disgust': 0.892, 'fear': 11.313, 'happy': 2.214, 'sad': 53.696, 'surprise': 0.0, 'neutral': 0.012}",Undefined Stress
test_0563_aligned.jpg,happy,"{'angry': 0.032, 'disgust': 0.0, 'fear': 0.0, 'happy': 89.434, 'sad': 0.008, 'surprise': 0.0, 'neutral': 10.525}",Low Stress
test_0565_aligned.jpg,happy,"{'angry': 0.03, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.584, 'sad': 0.132, 'surprise': 0.184, 'neutral': 0.07}",Low Stress
test_0570_aligned.jpg,happy,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.006, 'happy': 84.124, 'sad': 4.884, 'surprise': 0.0, 'neutral': 10.984}",Low Stress
test_0572_aligned.jpg,happy,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.004, 'happy': 88.11, 'sad': 0.001, 'surprise': 0.041, 'neutral': 11.843}",Low Stress
test_0575_aligned.jpg,happy,"{'angry': 2.733, 'disgust': 0.0, 'fear': 7.812, 'happy': 88.864, 'sad': 0.591, 'surprise': 0.0, 'neutral': 0.0}",Low Stress
test_0580_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 100.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",Low Stress
test_0581_aligned.jpg,sad,"{'angry': 3.572, 'disgust': 0.075, 'fear': 35.47, 'happy': 0.633, 'sad': 59.379, 'surprise': 0.849, 'neutral': 0.021}",Medium Stress
test_0584_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.063, 'happy': 99.258, 'sad': 0.679, 'surprise': 0.0, 'neutral': 0.0}",Low Stress
test_0588_aligned.jpg,neutral,"{'angry': 0.005, 'disgust': 0.0, 'fear': 0.002, 'happy': 2.932, 'sad': 0.236, 'surprise': 0.0, 'neutral': 96.825}",Low Stress
test_0592_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 100.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",Low Stress
test_0599_aligned.jpg,neutral,"{'angry': 0.008, 'disgust': 0.0, 'fear': 22.217, 'happy': 29.094, 'sad': 19.326, 'surprise': 0.003, 'neutral': 29.35}",Undefined Stress
test_0608_aligned.jpg,happy,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.007, 'happy': 99.935, 'sad': 0.015, 'surprise': 0.007, 'neutral': 0.034}",Low Stress
test_0612_aligned.jpg,sad,"{'angry': 0.077, 'disgust': 0.002, 'fear': 40.522, 'happy': 0.983, 'sad': 51.803, 'surprise': 0.001, 'neutral': 6.612}",Medium Stress
test_0637_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 100.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",Low Stress
test_0650_aligned.jpg,happy,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.008, 'happy': 99.921, 'sad': 0.002, 'surprise': 0.001, 'neutral': 0.067}",Low Stress
test_0651_aligned.jpg,happy,"{'angry': 0.003, 'disgust': 0.0, 'fear': 0.0, 'happy': 98.309, 'sad': 0.0, 'surprise': 0.362, 'neutral': 1.325}",Low Stress
test_0654_aligned.jpg,happy,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.005, 'happy': 71.212, 'sad': 26.786, 'surprise': 0.0, 'neutral': 1.996}",Low Stress
test_0664_aligned.jpg,happy,"{'angry': 0.077, 'disgust': 0.054, 'fear': 12.11, 'happy': 83.902, 'sad': 2.556, 'surprise': 0.0, 'neutral': 1.3}",Low Stress
test_0665_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.969, 'sad': 0.004, 'surprise': 0.0, 'neutral': 0.027}",Low Stress
test_0666_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 92.239, 'sad': 0.0, 'surprise': 0.6, 'neutral': 7.162}",Low Stress
test_0667_aligned.jpg,happy,"{'angry': 2.359, 'disgust': 3.908, 'fear': 0.117, 'happy': 93.613, 'sad': 0.001, 'surprise': 0.001, 'neutral': 0.002}",Low Stress
test_0673_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.997, 'sad': 0.002, 'surprise': 0.0, 'neutral': 0.0}",Low Stress
test_0677_aligned.jpg,happy,"{'angry': 0.009, 'disgust': 0.0, 'fear': 0.051, 'happy': 99.864, 'sad': 0.049, 'surprise': 0.0, 'neutral': 0.027}",Low Stress
test_0709_aligned.jpg,sad,"{'angry': 0.0, 'disgust': 0.0, 'fear': 4.273, 'happy': 0.764, 'sad': 93.847, 'surprise': 0.001, 'neutral': 1.115}",Medium Stress
test_0712_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.996, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.004}",Low Stress
test_0725_aligned.jpg,happy,"{'angry': 1.776, 'disgust': 0.0, 'fear': 0.13, 'happy': 95.357, 'sad': 2.734, 'surprise': 0.0, 'neutral': 0.003}",Low Stress
test_0727_aligned.jpg,sad,"{'angry': 0.005, 'disgust': 0.0, 'fear': 0.266, 'happy': 1.219, 'sad': 98.507, 'surprise': 0.0, 'neutral': 0.003}",Medium Stress
test_0730_aligned.jpg,happy,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.001, 'happy': 99.607, 'sad': 0.001, 'surprise': 0.112, 'neutral': 0.278}",Low Stress
test_0735_aligned.jpg,happy,"{'angry': 11.529, 'disgust': 3.322, 'fear': 20.901, 'happy': 61.0, 'sad': 1.263, 'surprise': 0.024, 'neutral': 1.961}",Low Stress
test_0744_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.996, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.004}",Low Stress
test_0753_aligned.jpg,happy,"{'angry': 0.01, 'disgust': 0.0, 'fear': 3.66, 'happy': 95.308, 'sad': 1.019, 'surprise': 0.0, 'neutral': 0.002}",Low Stress
test_0760_aligned.jpg,happy,"{'angry': 0.283, 'disgust': 0.0, 'fear': 0.324, 'happy': 86.948, 'sad': 0.104, 'surprise': 11.115, 'neutral': 1.226}",Low Stress
test_0763_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 98.771, 'sad': 0.0, 'surprise': 0.0, 'neutral': 1.229}",Low Stress
test_0773_aligned.jpg,happy,"{'angry': 3.875, 'disgust': 0.004, 'fear': 1.004, 'happy': 75.464, 'sad': 18.301, 'surprise': 0.059, 'neutral': 1.292}",Low Stress
test_0775_aligned.jpg,happy,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.007, 'happy': 99.968, 'sad': 0.0, 'surprise': 0.008, 'neutral': 0.016}",Low Stress
test_0782_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 98.808, 'sad': 0.0, 'surprise': 0.0, 'neutral': 1.191}",Low Stress
test_0791_aligned.jpg,happy,"{'angry': 0.01, 'disgust': 0.0, 'fear': 0.0, 'happy': 98.409, 'sad': 0.442, 'surprise': 0.039, 'neutral': 1.099}",Low Stress
test_0792_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.949, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.051}",Low Stress
test_0794_aligned.jpg,happy,"{'angry': 3.198, 'disgust': 0.0, 'fear': 0.025, 'happy': 73.261, 'sad': 23.511, 'surprise': 0.0, 'neutral': 0.005}",Low Stress
test_0797_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.026, 'happy': 96.377, 'sad': 0.372, 'surprise': 0.008, 'neutral': 3.217}",Low Stress
test_0798_aligned.jpg,happy,"{'angry': 0.009, 'disgust': 0.0, 'fear': 0.125, 'happy': 99.604, 'sad': 0.0, 'surprise': 0.206, 'neutral': 0.055}",Low Stress
test_0799_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 100.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",Low Stress
test_0801_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 97.628, 'sad': 0.0, 'surprise': 0.0, 'neutral': 2.372}",Low Stress
test_0802_aligned.jpg,happy,"{'angry': 0.013, 'disgust': 0.0, 'fear': 0.254, 'happy': 94.768, 'sad': 4.918, 'surprise': 0.0, 'neutral': 0.046}",Low Stress
test_0811_aligned.jpg,angry,"{'angry': 95.698, 'disgust': 0.007, 'fear': 0.006, 'happy': 1.553, 'sad': 0.157, 'surprise': 0.007, 'neutral': 2.571}",High Stress
test_0813_aligned.jpg,sad,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.001, 'happy': 4.402, 'sad': 95.186, 'surprise': 0.0, 'neutral': 0.411}",Medium Stress
test_0814_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.129, 'happy': 99.129, 'sad': 0.081, 'surprise': 0.084, 'neutral': 0.577}",Low Stress
test_0821_aligned.jpg,neutral,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 1.451, 'sad': 0.078, 'surprise': 0.0, 'neutral': 98.471}",Low Stress
test_0822_aligned.jpg,angry,"{'angry': 55.329, 'disgust': 0.001, 'fear': 0.455, 'happy': 0.082, 'sad': 43.887, 'surprise': 0.002, 'neutral': 0.244}",High Stress
test_0833_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.96, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.04}",Low Stress
test_0835_aligned.jpg,sad,"{'angry': 0.009, 'disgust': 0.0, 'fear': 5.707, 'happy': 0.002, 'sad': 94.246, 'surprise': 0.0, 'neutral': 0.036}",Medium Stress
test_0836_aligned.jpg,happy,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.77, 'sad': 0.002, 'surprise': 0.0, 'neutral': 0.227}",Low Stress
test_0842_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.853, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.147}",Low Stress
test_0844_aligned.jpg,happy,"{'angry': 0.011, 'disgust': 0.0, 'fear': 0.002, 'happy': 98.628, 'sad': 0.946, 'surprise': 0.002, 'neutral': 0.41}",Low Stress
test_0865_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.995, 'sad': 0.0, 'surprise': 0.001, 'neutral': 0.004}",Low Stress
test_0866_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.951, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.049}",Low Stress
test_0894_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.999, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",Low Stress
test_0908_aligned.jpg,angry,"{'angry': 52.248, 'disgust': 0.69, 'fear': 5.853, 'happy': 26.39, 'sad': 14.562, 'surprise': 0.006, 'neutral': 0.251}",High Stress
test_0958_aligned.jpg,happy,"{'angry': 0.006, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.551, 'sad': 0.0, 'surprise': 0.014, 'neutral': 0.429}",Low Stress
test_0961_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.998, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.002}",Low Stress
test_0962_aligned.jpg,happy,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.284, 'sad': 0.001, 'surprise': 0.059, 'neutral': 0.656}",Low Stress
test_0963_aligned.jpg,neutral,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.002, 'sad': 0.014, 'surprise': 0.0, 'neutral': 99.984}",Low Stress
test_0967_aligned.jpg,happy,"{'angry': 1.793, 'disgust': 0.01, 'fear': 16.362, 'happy': 81.169, 'sad': 0.65, 'surprise': 0.002, 'neutral': 0.015}",Low Stress
test_0981_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.38, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.619}",Low Stress
test_0996_aligned.jpg,sad,"{'angry': 0.48, 'disgust': 0.002, 'fear': 18.661, 'happy': 0.016, 'sad': 80.653, 'surprise': 0.0, 'neutral': 0.187}",Medium Stress
test_1019_aligned.jpg,fear,"{'angry': 0.592, 'disgust': 0.0, 'fear': 98.878, 'happy': 0.0, 'sad': 0.529, 'surprise': 0.0, 'neutral': 0.0}",Medium Stress
test_1056_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.011, 'happy': 99.981, 'sad': 0.008, 'surprise': 0.0, 'neutral': 0.0}",Low Stress
test_1070_aligned.jpg,happy,"{'angry': 0.06, 'disgust': 0.013, 'fear': 0.101, 'happy': 90.615, 'sad': 1.407, 'surprise': 0.399, 'neutral': 7.404}",Low Stress
test_1111_aligned.jpg,sad,"{'angry': 0.006, 'disgust': 0.0, 'fear': 0.005, 'happy': 0.578, 'sad': 99.41, 'surprise': 0.0, 'neutral': 0.0}",Medium Stress
test_1123_aligned.jpg,happy,"{'angry': 0.004, 'disgust': 0.0, 'fear': 0.0, 'happy': 75.235, 'sad': 19.692, 'surprise': 0.0, 'neutral': 5.069}",Low Stress
test_1128_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 94.767, 'sad': 0.0, 'surprise': 0.044, 'neutral': 5.188}",Low Stress
test_1135_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.007, 'happy': 99.938, 'sad': 0.043, 'surprise': 0.0, 'neutral': 0.012}",Low Stress
test_1164_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.999, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.001}",Low Stress
test_1167_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.001, 'fear': 0.08, 'happy': 99.22, 'sad': 0.261, 'surprise': 0.0, 'neutral': 0.437}",Low Stress
test_1189_aligned.jpg,sad,"{'angry': 0.086, 'disgust': 0.001, 'fear': 4.189, 'happy': 0.0, 'sad': 94.692, 'surprise': 0.0, 'neutral': 1.032}",Medium Stress
test_1193_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.984, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.016}",Low Stress
test_1206_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 77.2, 'sad': 0.0, 'surprise': 0.003, 'neutral': 22.797}",Low Stress
test_1209_aligned.jpg,happy,"{'angry': 9.424, 'disgust': 0.007, 'fear': 0.905, 'happy': 88.241, 'sad': 0.816, 'surprise': 0.456, 'neutral': 0.151}",Low Stress
test_1226_aligned.jpg,happy,"{'angry': 0.02, 'disgust': 0.0, 'fear': 0.0, 'happy': 87.922, 'sad': 0.0, 'surprise': 0.003, 'neutral': 12.055}",Low Stress
test_1265_aligned.jpg,fear,"{'angry': 27.049, 'disgust': 0.011, 'fear': 29.632, 'happy': 0.342, 'sad': 15.657, 'surprise': 0.092, 'neutral': 27.217}",Undefined Stress
test_1295_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 98.772, 'sad': 0.001, 'surprise': 0.0, 'neutral': 1.227}",Low Stress
test_1299_aligned.jpg,sad,"{'angry': 14.181, 'disgust': 0.144, 'fear': 1.099, 'happy': 0.059, 'sad': 77.083, 'surprise': 0.0, 'neutral': 7.433}",Undefined Stress
test_1310_aligned.jpg,fear,"{'angry': 14.255, 'disgust': 0.056, 'fear': 49.116, 'happy': 0.005, 'sad': 25.401, 'surprise': 0.019, 'neutral': 11.147}",Undefined Stress
test_1361_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 68.143, 'sad': 0.012, 'surprise': 0.003, 'neutral': 31.841}",Low Stress
test_1362_aligned.jpg,sad,"{'angry': 11.435, 'disgust': 0.35, 'fear': 17.713, 'happy': 1.72, 'sad': 65.695, 'surprise': 0.037, 'neutral': 3.05}",Undefined Stress
test_1383_aligned.jpg,happy,"{'angry': 0.005, 'disgust': 0.0, 'fear': 0.013, 'happy': 99.923, 'sad': 0.001, 'surprise': 0.028, 'neutral': 0.031}",Low Stress
test_1384_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.593, 'happy': 55.871, 'sad': 1.885, 'surprise': 0.006, 'neutral': 41.643}",Low Stress
