file_name,dominant_emotion,emotions,stress_level
test_1272_aligned.jpg,neutral,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.75, 'sad': 0.029, 'surprise': 0.003, 'neutral': 99.218}",Low Stress
test_1455_aligned.jpg,neutral,"{'angry': 2.539, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 0.458, 'surprise': 0.0, 'neutral': 97.002}",Low Stress
test_1518_aligned.jpg,neutral,"{'angry': 0.008, 'disgust': 0.0, 'fear': 0.143, 'happy': 0.072, 'sad': 18.258, 'surprise': 0.0, 'neutral': 81.518}",Low Stress
test_1580_aligned.jpg,neutral,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 100.0}",Low Stress
test_1621_aligned.jpg,neutral,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.026, 'happy': 0.352, 'sad': 0.007, 'surprise': 0.0, 'neutral': 99.615}",Low Stress
test_1778_aligned.jpg,neutral,"{'angry': 5.864, 'disgust': 0.004, 'fear': 0.71, 'happy': 0.014, 'sad': 26.175, 'surprise': 0.005, 'neutral': 67.228}",Low Stress
test_1921_aligned.jpg,neutral,"{'angry': 6.812, 'disgust': 0.0, 'fear': 8.05, 'happy': 8.764, 'sad': 5.449, 'surprise': 0.453, 'neutral': 70.473}",Low Stress
test_2129_aligned.jpg,neutral,"{'angry': 27.429, 'disgust': 0.0, 'fear': 0.141, 'happy': 10.745, 'sad': 8.103, 'surprise': 0.002, 'neutral': 53.579}",Low Stress
test_2140_aligned.jpg,neutral,"{'angry': 0.037, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.002, 'sad': 0.021, 'surprise': 0.058, 'neutral': 99.882}",Low Stress
test_2147_aligned.jpg,neutral,"{'angry': 0.152, 'disgust': 0.0, 'fear': 0.028, 'happy': 18.245, 'sad': 0.032, 'surprise': 0.0, 'neutral': 81.543}",Low Stress
test_2214_aligned.jpg,neutral,"{'angry': 11.495, 'disgust': 0.058, 'fear': 2.035, 'happy': 0.001, 'sad': 4.619, 'surprise': 0.0, 'neutral': 81.793}",Low Stress
test_2238_aligned.jpg,neutral,"{'angry': 0.088, 'disgust': 0.0, 'fear': 12.599, 'happy': 0.0, 'sad': 2.866, 'surprise': 0.019, 'neutral': 84.427}",Low Stress
test_2394_aligned.jpg,angry,"{'angry': 91.14, 'disgust': 0.008, 'fear': 0.915, 'happy': 0.73, 'sad': 0.951, 'surprise': 0.001, 'neutral': 6.255}",High Stress
test_2410_aligned.jpg,happy,"{'angry': 0.027, 'disgust': 0.001, 'fear': 0.093, 'happy': 99.674, 'sad': 0.138, 'surprise': 0.0, 'neutral': 0.067}",Low Stress
test_2413_aligned.jpg,neutral,"{'angry': 0.003, 'disgust': 0.0, 'fear': 0.001, 'happy': 0.002, 'sad': 0.397, 'surprise': 0.0, 'neutral': 99.597}",Low Stress
test_2414_aligned.jpg,fear,"{'angry': 0.17, 'disgust': 7.374, 'fear': 80.754, 'happy': 7.082, 'sad': 0.156, 'surprise': 0.038, 'neutral': 4.426}",Undefined Stress
test_2416_aligned.jpg,happy,"{'angry': 3.927, 'disgust': 2.428, 'fear': 14.386, 'happy': 77.606, 'sad': 0.274, 'surprise': 0.011, 'neutral': 1.368}",Low Stress
test_2422_aligned.jpg,angry,"{'angry': 78.294, 'disgust': 0.001, 'fear': 0.097, 'happy': 7.518, 'sad': 13.061, 'surprise': 0.001, 'neutral': 1.028}",High Stress
test_2427_aligned.jpg,fear,"{'angry': 0.075, 'disgust': 0.0, 'fear': 91.746, 'happy': 0.005, 'sad': 7.998, 'surprise': 0.0, 'neutral': 0.176}",Medium Stress
test_2437_aligned.jpg,neutral,"{'angry': 0.242, 'disgust': 0.0, 'fear': 0.002, 'happy': 0.001, 'sad': 19.59, 'surprise': 0.0, 'neutral': 80.164}",Low Stress
test_2447_aligned.jpg,sad,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.37, 'happy': 0.0, 'sad': 97.794, 'surprise': 0.0, 'neutral': 1.835}",Medium Stress
test_2452_aligned.jpg,fear,"{'angry': 0.563, 'disgust': 0.002, 'fear': 89.14, 'happy': 0.015, 'sad': 5.833, 'surprise': 0.001, 'neutral': 4.445}",Medium Stress
test_2453_aligned.jpg,neutral,"{'angry': 0.006, 'disgust': 0.0, 'fear': 0.43, 'happy': 1.737, 'sad': 19.392, 'surprise': 0.0, 'neutral': 78.435}",Low Stress
test_2459_aligned.jpg,happy,"{'angry': 1.359, 'disgust': 0.0, 'fear': 1.0, 'happy': 93.392, 'sad': 4.248, 'surprise': 0.0, 'neutral': 0.002}",Low Stress
test_2472_aligned.jpg,neutral,"{'angry': 0.227, 'disgust': 0.0, 'fear': 0.194, 'happy': 0.001, 'sad': 0.001, 'surprise': 0.352, 'neutral': 99.226}",Low Stress
test_2473_aligned.jpg,sad,"{'angry': 0.01, 'disgust': 0.0, 'fear': 0.81, 'happy': 0.041, 'sad': 95.571, 'surprise': 0.0, 'neutral': 3.568}",Medium Stress
test_2478_aligned.jpg,neutral,"{'angry': 0.002, 'disgust': 0.0, 'fear': 0.033, 'happy': 0.387, 'sad': 8.663, 'surprise': 0.28, 'neutral': 90.635}",Low Stress
test_2480_aligned.jpg,happy,"{'angry': 0.023, 'disgust': 0.0, 'fear': 0.691, 'happy': 82.604, 'sad': 0.013, 'surprise': 2.04, 'neutral': 14.629}",Low Stress
test_2486_aligned.jpg,happy,"{'angry': 0.043, 'disgust': 0.0, 'fear': 0.0, 'happy': 80.806, 'sad': 0.652, 'surprise': 0.0, 'neutral': 18.499}",Low Stress
test_2491_aligned.jpg,angry,"{'angry': 84.986, 'disgust': 0.001, 'fear': 0.366, 'happy': 0.469, 'sad': 14.052, 'surprise': 0.0, 'neutral': 0.125}",High Stress
test_2506_aligned.jpg,happy,"{'angry': 2.068, 'disgust': 0.001, 'fear': 13.072, 'happy': 79.991, 'sad': 4.464, 'surprise': 0.034, 'neutral': 0.369}",Low Stress
test_2510_aligned.jpg,sad,"{'angry': 0.228, 'disgust': 0.0, 'fear': 0.277, 'happy': 0.0, 'sad': 99.495, 'surprise': 0.0, 'neutral': 0.0}",Medium Stress
test_2520_aligned.jpg,neutral,"{'angry': 1.842, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 2.082, 'surprise': 0.0, 'neutral': 96.076}",Low Stress
test_2524_aligned.jpg,neutral,"{'angry': 2.44, 'disgust': 0.634, 'fear': 6.431, 'happy': 0.282, 'sad': 2.391, 'surprise': 0.111, 'neutral': 87.711}",Low Stress
test_2526_aligned.jpg,fear,"{'angry': 2.775, 'disgust': 0.006, 'fear': 62.332, 'happy': 0.001, 'sad': 33.248, 'surprise': 0.0, 'neutral': 1.638}",Medium Stress
test_2527_aligned.jpg,happy,"{'angry': 0.002, 'disgust': 0.001, 'fear': 0.135, 'happy': 54.599, 'sad': 41.357, 'surprise': 0.0, 'neutral': 3.907}",Low Stress
test_2535_aligned.jpg,neutral,"{'angry': 2.18, 'disgust': 0.018, 'fear': 3.857, 'happy': 1.38, 'sad': 32.877, 'surprise': 0.381, 'neutral': 59.306}",Low Stress
test_2541_aligned.jpg,neutral,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.002, 'happy': 0.049, 'sad': 0.102, 'surprise': 0.0, 'neutral': 99.847}",Low Stress
test_2546_aligned.jpg,sad,"{'angry': 0.12, 'disgust': 0.0, 'fear': 0.002, 'happy': 0.478, 'sad': 99.401, 'surprise': 0.0, 'neutral': 0.0}",Medium Stress
test_2548_aligned.jpg,fear,"{'angry': 0.005, 'disgust': 0.0, 'fear': 99.767, 'happy': 0.015, 'sad': 0.213, 'surprise': 0.0, 'neutral': 0.0}",Medium Stress
test_2555_aligned.jpg,neutral,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.005, 'happy': 0.0, 'sad': 22.018, 'surprise': 0.0, 'neutral': 77.978}",Low Stress
test_2560_aligned.jpg,neutral,"{'angry': 0.003, 'disgust': 0.001, 'fear': 22.524, 'happy': 31.575, 'sad': 3.403, 'surprise': 0.0, 'neutral': 42.494}",Low Stress
test_2561_aligned.jpg,happy,"{'angry': 0.089, 'disgust': 0.005, 'fear': 6.946, 'happy': 64.197, 'sad': 4.875, 'surprise': 0.237, 'neutral': 23.651}",Low Stress
test_2568_aligned.jpg,neutral,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 1.412, 'sad': 0.009, 'surprise': 0.0, 'neutral': 98.578}",Low Stress
test_2570_aligned.jpg,sad,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.232, 'happy': 0.0, 'sad': 99.767, 'surprise': 0.0, 'neutral': 0.001}",Medium Stress
test_2571_aligned.jpg,surprise,"{'angry': 0.563, 'disgust': 0.0, 'fear': 2.937, 'happy': 8.217, 'sad': 0.111, 'surprise': 47.266, 'neutral': 40.906}",Undefined Stress
test_2586_aligned.jpg,neutral,"{'angry': 0.533, 'disgust': 0.0, 'fear': 0.683, 'happy': 0.01, 'sad': 10.995, 'surprise': 0.0, 'neutral': 87.779}",Low Stress
test_2595_aligned.jpg,happy,"{'angry': 3.918, 'disgust': 0.0, 'fear': 0.143, 'happy': 95.812, 'sad': 0.013, 'surprise': 0.032, 'neutral': 0.083}",Low Stress
test_2603_aligned.jpg,neutral,"{'angry': 0.043, 'disgust': 0.0, 'fear': 0.122, 'happy': 0.189, 'sad': 2.006, 'surprise': 0.022, 'neutral': 97.619}",Low Stress
test_2606_aligned.jpg,neutral,"{'angry': 7.271, 'disgust': 0.158, 'fear': 2.239, 'happy': 2.348, 'sad': 23.1, 'surprise': 0.028, 'neutral': 64.856}",Low Stress
test_2612_aligned.jpg,angry,"{'angry': 51.0, 'disgust': 0.056, 'fear': 47.146, 'happy': 1.148, 'sad': 0.518, 'surprise': 0.115, 'neutral': 0.017}",High Stress
test_2620_aligned.jpg,happy,"{'angry': 0.859, 'disgust': 0.028, 'fear': 0.191, 'happy': 49.997, 'sad': 48.727, 'surprise': 0.0, 'neutral': 0.197}",Low Stress
test_2628_aligned.jpg,angry,"{'angry': 65.117, 'disgust': 17.069, 'fear': 8.335, 'happy': 0.075, 'sad': 6.686, 'surprise': 0.783, 'neutral': 1.934}",High Stress
test_2637_aligned.jpg,fear,"{'angry': 0.342, 'disgust': 0.0, 'fear': 77.346, 'happy': 0.074, 'sad': 2.309, 'surprise': 0.001, 'neutral': 19.928}",Undefined Stress
test_2639_aligned.jpg,angry,"{'angry': 58.092, 'disgust': 0.0, 'fear': 1.572, 'happy': 0.443, 'sad': 39.278, 'surprise': 0.027, 'neutral': 0.588}",High Stress
test_2641_aligned.jpg,angry,"{'angry': 55.626, 'disgust': 0.126, 'fear': 0.004, 'happy': 13.868, 'sad': 26.869, 'surprise': 0.0, 'neutral': 3.506}",High Stress
test_2647_aligned.jpg,happy,"{'angry': 1.241, 'disgust': 0.006, 'fear': 1.112, 'happy': 81.453, 'sad': 14.168, 'surprise': 0.042, 'neutral': 1.977}",Low Stress
test_2652_aligned.jpg,neutral,"{'angry': 0.015, 'disgust': 0.0, 'fear': 0.002, 'happy': 0.007, 'sad': 0.118, 'surprise': 0.039, 'neutral': 99.819}",Low Stress
test_2658_aligned.jpg,fear,"{'angry': 1.703, 'disgust': 0.116, 'fear': 67.663, 'happy': 7.611, 'sad': 5.305, 'surprise': 0.003, 'neutral': 17.6}",Undefined Stress
test_2665_aligned.jpg,fear,"{'angry': 0.0, 'disgust': 0.0, 'fear': 58.497, 'happy': 0.0, 'sad': 40.951, 'surprise': 0.0, 'neutral': 0.552}",Medium Stress
test_2676_aligned.jpg,happy,"{'angry': 7.998, 'disgust': 0.0, 'fear': 1.305, 'happy': 75.978, 'sad': 3.627, 'surprise': 10.638, 'neutral': 0.453}",Low Stress
test_2677_aligned.jpg,angry,"{'angry': 95.821, 'disgust': 1.563, 'fear': 0.307, 'happy': 0.004, 'sad': 1.419, 'surprise': 0.014, 'neutral': 0.872}",High Stress
test_2680_aligned.jpg,happy,"{'angry': 0.017, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.001, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.981}",Low Stress
test_2682_aligned.jpg,happy,"{'angry': 2.339, 'disgust': 0.0, 'fear': 0.015, 'happy': 96.365, 'sad': 0.709, 'surprise': 0.004, 'neutral': 0.567}",Low Stress
test_2686_aligned.jpg,neutral,"{'angry': 0.775, 'disgust': 0.004, 'fear': 0.0, 'happy': 0.0, 'sad': 7.202, 'surprise': 0.0, 'neutral': 92.018}",Low Stress
test_2687_aligned.jpg,happy,"{'angry': 4.826, 'disgust': 0.002, 'fear': 1.527, 'happy': 91.608, 'sad': 1.105, 'surprise': 0.043, 'neutral': 0.89}",Low Stress
test_2691_aligned.jpg,surprise,"{'angry': 0.041, 'disgust': 0.0, 'fear': 1.994, 'happy': 5.382, 'sad': 0.706, 'surprise': 86.373, 'neutral': 5.502}",Undefined Stress
test_2694_aligned.jpg,happy,"{'angry': 0.04, 'disgust': 0.0, 'fear': 13.858, 'happy': 62.15, 'sad': 23.865, 'surprise': 0.018, 'neutral': 0.069}",Low Stress
test_2704_aligned.jpg,neutral,"{'angry': 4.174, 'disgust': 0.0, 'fear': 6.05, 'happy': 4.547, 'sad': 3.357, 'surprise': 0.147, 'neutral': 81.726}",Low Stress
test_2711_aligned.jpg,sad,"{'angry': 33.282, 'disgust': 0.287, 'fear': 1.297, 'happy': 0.001, 'sad': 56.128, 'surprise': 0.0, 'neutral': 9.004}",Undefined Stress
test_2714_aligned.jpg,happy,"{'angry': 0.15, 'disgust': 0.0, 'fear': 0.001, 'happy': 98.994, 'sad': 0.017, 'surprise': 0.114, 'neutral': 0.724}",Low Stress
test_2717_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.093, 'happy': 86.373, 'sad': 0.004, 'surprise': 0.045, 'neutral': 13.485}",Low Stress
test_2724_aligned.jpg,neutral,"{'angry': 0.223, 'disgust': 0.0, 'fear': 1.694, 'happy': 0.242, 'sad': 7.903, 'surprise': 0.051, 'neutral': 89.887}",Low Stress
test_2733_aligned.jpg,neutral,"{'angry': 0.167, 'disgust': 0.0, 'fear': 0.044, 'happy': 0.0, 'sad': 1.303, 'surprise': 0.0, 'neutral': 98.486}",Low Stress
test_2739_aligned.jpg,neutral,"{'angry': 3.85, 'disgust': 0.001, 'fear': 1.806, 'happy': 0.319, 'sad': 20.245, 'surprise': 0.17, 'neutral': 73.609}",Low Stress
test_2743_aligned.jpg,neutral,"{'angry': 0.216, 'disgust': 0.0, 'fear': 0.02, 'happy': 0.006, 'sad': 4.728, 'surprise': 0.0, 'neutral': 95.03}",Low Stress
test_2745_aligned.jpg,sad,"{'angry': 0.653, 'disgust': 0.007, 'fear': 10.997, 'happy': 0.031, 'sad': 87.464, 'surprise': 0.0, 'neutral': 0.848}",Medium Stress
test_2746_aligned.jpg,angry,"{'angry': 99.958, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.042, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",High Stress
test_2747_aligned.jpg,fear,"{'angry': 0.341, 'disgust': 0.0, 'fear': 56.275, 'happy': 11.129, 'sad': 2.13, 'surprise': 0.117, 'neutral': 30.008}",Undefined Stress
test_2752_aligned.jpg,neutral,"{'angry': 0.08, 'disgust': 0.0, 'fear': 0.178, 'happy': 41.114, 'sad': 1.573, 'surprise': 0.06, 'neutral': 56.994}",Low Stress
test_2753_aligned.jpg,neutral,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.103, 'happy': 2.607, 'sad': 5.617, 'surprise': 0.0, 'neutral': 91.671}",Low Stress
test_2780_aligned.jpg,neutral,"{'angry': 0.056, 'disgust': 0.0, 'fear': 0.046, 'happy': 0.01, 'sad': 14.471, 'surprise': 0.003, 'neutral': 85.415}",Low Stress
test_2794_aligned.jpg,happy,"{'angry': 1.282, 'disgust': 0.023, 'fear': 0.284, 'happy': 49.507, 'sad': 2.266, 'surprise': 1.438, 'neutral': 45.2}",Low Stress
test_2801_aligned.jpg,neutral,"{'angry': 0.019, 'disgust': 0.0, 'fear': 0.035, 'happy': 5.836, 'sad': 0.04, 'surprise': 0.07, 'neutral': 94.001}",Low Stress
test_2806_aligned.jpg,neutral,"{'angry': 0.007, 'disgust': 0.0, 'fear': 0.06, 'happy': 0.655, 'sad': 0.215, 'surprise': 0.0, 'neutral': 99.062}",Low Stress
test_2816_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 99.996, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.004}",Low Stress
test_2823_aligned.jpg,happy,"{'angry': 22.682, 'disgust': 0.003, 'fear': 25.754, 'happy': 50.958, 'sad': 0.437, 'surprise': 0.127, 'neutral': 0.039}",Low Stress
test_2827_aligned.jpg,neutral,"{'angry': 41.943, 'disgust': 1.609, 'fear': 0.13, 'happy': 0.017, 'sad': 8.232, 'surprise': 0.133, 'neutral': 47.937}",High Stress
test_2846_aligned.jpg,neutral,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 0.011, 'surprise': 0.0, 'neutral': 99.989}",Low Stress
test_2851_aligned.jpg,neutral,"{'angry': 0.001, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 0.472, 'surprise': 0.0, 'neutral': 99.527}",Low Stress
test_2853_aligned.jpg,happy,"{'angry': 0.067, 'disgust': 0.0, 'fear': 0.0, 'happy': 91.243, 'sad': 0.003, 'surprise': 2.29, 'neutral': 6.398}",Low Stress
test_2870_aligned.jpg,neutral,"{'angry': 0.036, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.004, 'sad': 0.015, 'surprise': 0.0, 'neutral': 99.945}",Low Stress
test_2888_aligned.jpg,fear,"{'angry': 0.005, 'disgust': 0.0, 'fear': 89.487, 'happy': 0.051, 'sad': 9.133, 'surprise': 0.0, 'neutral': 1.323}",Medium Stress
test_2895_aligned.jpg,neutral,"{'angry': 0.034, 'disgust': 0.0, 'fear': 0.491, 'happy': 7.071, 'sad': 0.041, 'surprise': 0.008, 'neutral': 92.355}",Low Stress
test_2909_aligned.jpg,happy,"{'angry': 5.397, 'disgust': 0.0, 'fear': 1.518, 'happy': 65.559, 'sad': 27.522, 'surprise': 0.0, 'neutral': 0.004}",Low Stress
test_2910_aligned.jpg,neutral,"{'angry': 0.145, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 0.459, 'surprise': 0.0, 'neutral': 99.397}",Low Stress
test_2912_aligned.jpg,fear,"{'angry': 0.919, 'disgust': 0.01, 'fear': 45.693, 'happy': 1.587, 'sad': 10.982, 'surprise': 0.081, 'neutral': 40.727}",Undefined Stress
test_2913_aligned.jpg,happy,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 100.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}",Low Stress
test_2915_aligned.jpg,neutral,"{'angry': 33.373, 'disgust': 0.001, 'fear': 1.034, 'happy': 0.058, 'sad': 8.872, 'surprise': 0.897, 'neutral': 55.765}",Low Stress
test_2926_aligned.jpg,happy,"{'angry': 0.064, 'disgust': 0.0, 'fear': 0.011, 'happy': 85.069, 'sad': 0.141, 'surprise': 0.0, 'neutral': 14.715}",Low Stress
test_2927_aligned.jpg,neutral,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 100.0}",Low Stress
test_2931_aligned.jpg,happy,"{'angry': 0.004, 'disgust': 0.0, 'fear': 0.003, 'happy': 99.404, 'sad': 0.58, 'surprise': 0.004, 'neutral': 0.005}",Low Stress
test_2936_aligned.jpg,angry,"{'angry': 57.469, 'disgust': 0.0, 'fear': 7.348, 'happy': 1.066, 'sad': 3.974, 'surprise': 0.138, 'neutral': 30.005}",High Stress
test_2937_aligned.jpg,sad,"{'angry': 0.191, 'disgust': 0.0, 'fear': 9.609, 'happy': 0.0, 'sad': 90.098, 'surprise': 0.021, 'neutral': 0.081}",Medium Stress
test_2940_aligned.jpg,sad,"{'angry': 0.004, 'disgust': 0.017, 'fear': 32.645, 'happy': 0.201, 'sad': 54.524, 'surprise': 0.001, 'neutral': 12.607}",Undefined Stress
test_2942_aligned.jpg,happy,"{'angry': 13.416, 'disgust': 0.002, 'fear': 20.489, 'happy': 32.678, 'sad': 1.9, 'surprise': 0.081, 'neutral': 31.435}",Low Stress
test_2944_aligned.jpg,neutral,"{'angry': 0.015, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.012, 'sad': 0.026, 'surprise': 0.0, 'neutral': 99.947}",Low Stress
test_2950_aligned.jpg,happy,"{'angry': 0.007, 'disgust': 0.0, 'fear': 0.136, 'happy': 74.769, 'sad': 0.359, 'surprise': 0.001, 'neutral': 24.729}",Low Stress
test_2964_aligned.jpg,fear,"{'angry': 0.267, 'disgust': 0.0, 'fear': 90.997, 'happy': 2.551, 'sad': 3.544, 'surprise': 0.007, 'neutral': 2.634}",Medium Stress
test_2981_aligned.jpg,happy,"{'angry': 0.091, 'disgust': 0.0, 'fear': 0.0, 'happy': 61.516, 'sad': 1.194, 'surprise': 0.0, 'neutral': 37.199}",Low Stress
test_2985_aligned.jpg,neutral,"{'angry': 0.153, 'disgust': 0.0, 'fear': 0.045, 'happy': 0.207, 'sad': 1.963, 'surprise': 0.002, 'neutral': 97.631}",Low Stress
test_2987_aligned.jpg,fear,"{'angry': 2.355, 'disgust': 0.005, 'fear': 97.29, 'happy': 0.034, 'sad': 0.299, 'surprise': 0.006, 'neutral': 0.011}",Medium Stress
test_3008_aligned.jpg,sad,"{'angry': 0.156, 'disgust': 0.0, 'fear': 15.737, 'happy': 9.923, 'sad': 73.848, 'surprise': 0.0, 'neutral': 0.337}",Undefined Stress
test_3014_aligned.jpg,neutral,"{'angry': 0.438, 'disgust': 0.0, 'fear': 0.022, 'happy': 0.101, 'sad': 3.122, 'surprise': 0.0, 'neutral': 96.317}",Low Stress
test_3020_aligned.jpg,neutral,"{'angry': 15.206, 'disgust': 0.0, 'fear': 0.066, 'happy': 0.01, 'sad': 27.44, 'surprise': 0.0, 'neutral': 57.278}",Low Stress
test_3030_aligned.jpg,angry,"{'angry': 55.042, 'disgust': 0.001, 'fear': 0.209, 'happy': 33.293, 'sad': 3.72, 'surprise': 0.28, 'neutral': 7.455}",Low Stress
test_3039_aligned.jpg,happy,"{'angry': 0.302, 'disgust': 0.0, 'fear': 1.556, 'happy': 49.617, 'sad': 45.022, 'surprise': 0.001, 'neutral': 3.502}",Low Stress
test_3043_aligned.jpg,fear,"{'angry': 27.007, 'disgust': 0.0, 'fear': 55.06, 'happy': 0.0, 'sad': 9.214, 'surprise': 0.0, 'neutral': 8.718}",Undefined Stress
test_3068_aligned.jpg,sad,"{'angry': 7.827, 'disgust': 0.002, 'fear': 0.612, 'happy': 0.0, 'sad': 90.356, 'surprise': 0.0, 'neutral': 1.203}",Medium Stress
train_00089_aligned.jpg,neutral,"{'angry': 0.401, 'disgust': 0.0, 'fear': 0.224, 'happy': 0.002, 'sad': 2.769, 'surprise': 0.006, 'neutral': 96.598}",Low Stress
train_00316_aligned.jpg,neutral,"{'angry': 0.0, 'disgust': 0.0, 'fear': 4.387, 'happy': 0.461, 'sad': 1.816, 'surprise': 0.0, 'neutral': 93.336}",Low Stress
train_00320_aligned.jpg,neutral,"{'angry': 2.259, 'disgust': 0.01, 'fear': 0.928, 'happy': 22.495, 'sad': 37.139, 'surprise': 0.002, 'neutral': 37.167}",Undefined Stress
train_00448_aligned.jpg,neutral,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.002, 'sad': 0.059, 'surprise': 0.0, 'neutral': 99.938}",Low Stress
train_00515_aligned.jpg,neutral,"{'angry': 1.909, 'disgust': 0.0, 'fear': 0.002, 'happy': 0.013, 'sad': 1.895, 'surprise': 0.0, 'neutral': 96.181}",Low Stress
train_00562_aligned.jpg,neutral,"{'angry': 0.005, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.074, 'sad': 0.112, 'surprise': 0.0, 'neutral': 99.809}",Low Stress
train_00593_aligned.jpg,neutral,"{'angry': 0.432, 'disgust': 0.0, 'fear': 0.004, 'happy': 0.151, 'sad': 5.84, 'surprise': 0.0, 'neutral': 93.573}",Low Stress
train_00709_aligned.jpg,neutral,"{'angry': 0.003, 'disgust': 0.0, 'fear': 0.0, 'happy': 19.286, 'sad': 0.066, 'surprise': 0.001, 'neutral': 80.644}",Low Stress
train_00850_aligned.jpg,neutral,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.196, 'happy': 0.004, 'sad': 15.958, 'surprise': 0.0, 'neutral': 83.841}",Low Stress
train_00923_aligned.jpg,neutral,"{'angry': 0.03, 'disgust': 0.0, 'fear': 0.23, 'happy': 0.008, 'sad': 16.431, 'surprise': 0.0, 'neutral': 83.302}",Low Stress
train_00996_aligned.jpg,neutral,"{'angry': 0.045, 'disgust': 0.0, 'fear': 0.157, 'happy': 0.036, 'sad': 5.335, 'surprise': 0.009, 'neutral': 94.419}",Low Stress
